	1976	115	13,630	843.7
	1977	107	13,878	771.0
	1978	118	14,216	830.1
	Total	1,331	147,284	903.7
Douglas County, MN (27041)	1968	259	22,712	1,140.4
	1969	275	22,812	1,205.5
	1970	249	22,908	1,087.0
	1971	278	23,147	1,201.0
	1972	272	24,024	1,132.2
	1973	261	24,603	1,060.8
	1974	261	24,654	1,058.7
	1975	236	25,385	929.7
	1976	260	25,683	1,012.3
	1977	266	26,401	1,007.5
	1978	230	26,861	856.3
	Total	2,847	269,190	1,057.6
Faribault County, MN (27043)	1968	234	20,844	1,122.6
	1969	259	20,861	1,241.6
	1970	242	20,892	1,158.3
	1971	256	20,974	1,220.6
	1972	246	20,345	1,209.1
	1973	240	20,456	1,173.2
	1974	273	20,221	1,350.1
	1975	231	20,343	1,135.5
	1976	242	20,262	1,194.4
	1977	222	20,098	1,104.6
	1978	247	19,939	1,238.8
	Total	2,692	225,235	1,195.2
Fillmore County, MN (27045)	1968	287	21,807	1,316.1
	1969	270	21,847	1,235.9
	1970	272	21,897	1,242.2
	1971	290	22,043	1,315.6
	1972	266	21,942	1,212.3
	1973	267	21,904	1,219.0
	1974	253	21,667	1,167.7
	1975	267	22,055	1,210.6
	1976	252	22,143	1,138.1
	1977	241	21,921	1,099.4
	1978	264	21,853	1,208.1
	Total	2,929	241,079	1,215.0
Freeborn County, MN (27047)	1968	335	37,143	901.9
	1969	343	37,616	911.8
	1970	318	38,046	835.8
	1971	336	38,736	867.4
	1972	368	38,590	953.6
	1973	350	37,824	925.3
	1974	330	37,245	886.0
	1975	320	36,941	866.2
	1976	308	37,095	830.3
	1977	304	37,162	818.0
	1978	341	36,911	923.8
	Total	3,653	413,309	883.8
Goodhue County, MN (27049)	1968	381	33,551	1,135.6
	1969	359	34,194	1,049.9
	1970	364	34,827	1,045.2
	1971	400	35,729	1,119.5
	1972	380	36,563	1,039.3
	1973	370	36,813	1,005.1
	1974	372	37,095	1,002.8
	1975	379	37,542	1,009.5
	1976	374	38,085	982.0
	1977	360	38,216	942.0
	1978	377	38,195	987.0
	Total	4,116	400,810	1,026.9
Grant County, MN (27051)	1968	125	7,527	1,660.7
	1969	124	7,458	1,662.6
	1970	117	7,448	1,570.9
	1971	115	7,438	1,546.1
	1972	122	7,474	1,632.3
	1973	118	7,292	1,618.2
	1974	100	7,203	1,388.3
	1975	106	7,240	1,464.1
	1976	89	7,326	1,214.9
	1977	75	7,368	1,017.9
	1978	95	7,226	1,314.7
	Total	1,186	81,000	1,464.2
Hennepin County, MN (27053)	1968	8,109	959,155	845.4
	1969	8,100	959,398	844.3
	1970	8,131	961,647	845.5
	1971	7,610	962,754	790.4
	1972	7,910	947,378	834.9
	1973	7,823	935,694	836.1
	1974	7,813	938,714	832.3
	1975	7,556	932,730	810.1
	1976	7,461	929,919	802.3
	1977	7,496	928,974	806.9
	1978	7,478	930,789	803.4
	Total	85,487	10,387,152	823.0
Houston County, MN (27055)	1968	167	17,509	953.8
	1969	170	17,466	973.3
	1970	184	17,427	1,055.8
	1971	192	17,628	1,089.2
	1972	168	17,385	966.4
	1973	173	17,973	962.6
	1974	156	17,999	866.7
	1975	171	18,315	933.7
	1976	173	18,674	926.4
	1977	182	18,734	971.5
	1978	173	18,871	916.8
	Total	1,909	197,981	964.2
Hubbard County, MN (27057)	1968	135	9,981	1,352.6
	1969	148	10,309	1,435.6
	1970	160	10,569	1,513.9
	1971	151	11,059	1,365.4
	1972	170	11,502	1,478.0
	1973	129	11,802	1,093.0
	1974	140	12,089	1,158.1
	1975	160	12,035	1,329.5
	1976	142	12,459	1,139.7
	1977	147	12,873	1,141.9
	1978	137	13,147	1,042.1
	Total	1,619	127,825	1,266.6
Isanti County, MN (27059)	1968	180	14,204	1,267.2
	1969	185	15,588	1,186.8
	1970	168	16,550	1,015.1
	1971	146	18,624	783.9
	1972	162	18,948	855.0
	1973	181	19,610	923.0
	1974	156	19,951	781.9
	1975	154	20,501	751.2
	1976	175	20,678	846.3
	1977	154	21,223	725.6
	1978	206	22,201	927.9
	Total	1,867	208,078	897.3
Itasca County, MN (27061)	1968	330	34,562	954.8
	1969	354	34,967	1,012.4
	1970	312	35,604	876.3
	1971	378	36,298	1,041.4
	1972	414	36,771	1,125.9
	1973	386	36,861	1,047.2
	1974	342	36,874	927.5
	1975	360	38,014	947.0
	1976	402	39,745	1,011.4
	1977	385	40,907	941.2
	1978	380	41,541	914.8
	Total	4,043	412,144	981.0
Jackson County, MN (27063)	1968	145	14,524	998.3
	1969	131	14,370	911.6
	1970	146	14,336	1,018.4
	1971	151	14,297	1,056.2
	1972	152	14,325	1,061.1
	1973	167	14,160	1,179.4
	1974	168	14,604	1,150.4
	1975	140	14,382	973.4
	1976	152	14,241	1,067.3
	1977	142	14,248	996.6
	1978	158	14,036	1,125.7
	Total	1,652	157,523	1,048.7
Kanabec County, MN (27065)	1968	105	9,174	1,144.5
	1969	115	9,501	1,210.4
	1970	104	9,789	1,062.4
	1971	124	10,251	1,209.6
	1972	112	10,592	1,057.4
	1973	125	10,863	1,150.7
	1974	116	11,001	1,054.4
	1975	99	11,235	881.2
	1976	103	11,312	910.5
	1977	107	11,313	945.8
	1978	136	11,450	1,187.8
	Total	1,246	116,481	1,069.7
Kandiyohi County, MN (27067)	1968	298	29,587	1,007.2
	1969	301	30,052	1,001.6
	1970	306	30,517	1,002.7
	1971	309	31,383	984.6
	1972	318	31,022	1,025.1
	1973	295	31,756	929.0
	1974	319	32,229	989.8
	1975	309	33,210	930.4
	1976	282	33,838	833.4
	1977	290	34,532	839.8
	1978	310	35,174	881.3
	Total	3,337	353,300	944.5
Kittson County, MN (27069)	1968	115	6,715	1,712.6
	1969	104	6,800	1,529.4
	1970	91	6,864	1,325.8
	1971	80	7,002	1,142.5
	1972	86	7,005	1,227.7
	1973	90	7,040	1,278.4
	1974	96	6,914	1,388.5
	1975	81	6,916	1,171.2
	1976	80	7,005	1,142.0
	1977	84	7,006	1,199.0
	1978	81	6,880	1,177.3
	Total	988	76,147	1,297.5
Koochiching County, MN (27071)	1968	150	16,948	885.1
	1969	180	17,022	1,057.5
	1970	187	17,113	1,092.7
	1971	158	17,238	916.6
	1972	188	17,522	1,072.9
	1973	156	17,277	902.9
	1974	148	17,185	861.2
	1975	140	17,421	803.6
	1976	155	17,431	889.2
	1977	158	17,538	900.9
	1978	162	17,502	925.6
	Total	1,782	190,197	936.9
Lac qui Parle County, MN (27073)	1968	154	11,739	1,311.9
	1969	157	11,382	1,379.4
	1970	155	11,115	1,394.5
	1971	140	10,790	1,297.5
	1972	160	10,887	1,469.6
	1973	150	10,933	1,372.0
	1974	173	10,858	1,593.3
	1975	115	10,910	1,054.1
	1976	135	10,822	1,247.5
	1977	147	10,747	1,367.8
	1978	129	10,719	1,203.5
	Total	1,615	120,902	1,335.8
Lake County, MN (27075)	1968	99	13,263	746.4
	1969	79	13,290	594.4
	1970	117	13,334	877.5
	1971	102	13,475	757.0
	1972	116	13,066	887.8
	1973	96	13,075	734.2
	1974	108	12,722	848.9
	1975	105	13,179	796.7
	1976	105	13,152	798.4
	1977	95	13,138	723.1
	1978	99	12,874	769.0
	Total	1,121	144,568	775.4
Lake of the Woods County, MN (27077)	1968	44	3,762	1,169.6
	1969	58	3,903	1,486.0
	1970	47	4,024	1,168.0
	1971	45	4,178	1,077.1
	1972	48	4,310	1,113.7
	1973	43	4,099	1,049.0
	1974	46	4,120	1,116.5
	1975	53	4,190	1,264.9
	1976	56	3,987	1,404.6
	1977	43	4,120	1,043.7
	1978	50	4,073	1,227.6
	Total	533	44,766	1,190.6
Le Sueur County, MN (27079)	1968	188	20,665	909.8
	1969	220	20,969	1,049.2
	1970	233	21,317	1,093.0
	1971	225	21,814	1,031.4
	1972	248	22,345	1,109.9
	1973	214	22,682	943.5
	1974	230	22,819	1,007.9
	1975	215	23,052	932.7
	1976	234	22,405	1,044.4
	1977	206	22,965	897.0
	1978	259	23,156	1,118.5
	Total	2,472	244,189	1,012.3
Lincoln County, MN (27081)	1968	109	8,207	1,328.1
	1969	108	8,150	1,325.2
	1970	110	8,175	1,345.6
	1971	123	8,135	1,512.0
	1972	94	8,042	1,168.9
	1973	97	8,078	1,200.8
	1974	104	8,019	1,296.9
	1975	95	8,405	1,130.3
	1976	92	8,433	1,091.0
	1977	75	8,408	892.0
	1978	99	8,313	1,190.9
	Total	1,106	90,365	1,223.9
Lyon County, MN (27083)	1968	233	24,214	962.3
	1969	201	24,230	829.6
	1970	231	24,239	953.0
	1971	242	24,339	994.3
	1972	254	25,781	985.2
	1973	236	25,279	933.6
	1974	238	24,855	957.6
	1975	230	24,735	929.9
	1976	205	24,776	827.4
	1977	206	24,791	830.9
	1978	222	24,932	890.4
	Total	2,498	272,171	917.8
McLeod County, MN (27085)	1968	280	27,102	1,033.1
	1969	250	27,345	914.2
	1970	252	27,673	910.6
	1971	282	28,059	1,005.0
	1972	288	27,907	1,032.0
	1973	273	28,040	973.6
	1974	291	28,608	1,017.2
	1975	250	28,763	869.2
	1976	286	28,587	1,000.5
	1977	221	28,902	764.7
	1978	251	29,128	861.7
	Total	2,924	310,114	942.9
Mahnomen County, MN (27087)	1968	51	5,778	882.7
	1969	56	5,672	987.3
	1970	68	5,613	1,211.5
	1971	68	5,557	1,223.7
	1972	60	5,637	1,064.4
	1973	68	5,604	1,213.4
	1974	55	5,515	997.3
	1975	61	5,610	1,087.3
	1976	64	5,507	1,162.2
	1977	65	5,447	1,193.3
	1978	54	5,582	967.4
	Total	670	61,522	1,089.0
Marshall County, MN (27089)	1968	156	12,937	1,205.8
	1969	135	12,976	1,040.4
	1970	131	13,047	1,004.1
	1971	158	13,130	1,203.4
	1972	176	13,328	1,320.5
	1973	161	13,277	1,212.6
	1974	144	12,937	1,113.1
	1975	143	13,122	1,089.8
	1976	135	13,277	1,016.8
	1977	142	13,346	1,064.0
	1978	132	13,459	980.8
	Total	1,613	144,836	1,113.7
Martin County, MN (27091)	1968	255	23,853	1,069.0
	1969	235	24,103	975.0
	1970	289	24,330	1,187.8
	1971	231	24,681	935.9
	1972	278	25,281	1,099.6
	1973	269	24,846	1,082.7
	1974	254	24,574	1,033.6
	1975	268	24,652	1,087.1
	1976	238	24,427	974.3
	1977	249	24,621	1,011.3
	1978	239	24,553	973.4
	Total	2,805	269,921	1,039.2
Meeker County, MN (27093)	1968	208	17,922	1,160.6
	1969	198	18,194	1,088.3
	1970	234	18,397	1,271.9
	1971	211	18,737	1,126.1
	1972	206	20,213	1,019.1
	1973	200	20,173	991.4
	1974	196	20,179	971.3
	1975	239	20,205	1,182.9
	1976	186	20,381	912.6
	1977	207	20,603	1,004.7
	1978	233	20,486	1,137.4
	Total	2,318	215,490	1,075.7
Mille Lacs County, MN (27095)	1968	200	15,356	1,302.4
	1969	174	15,526	1,120.7
	1970	181	15,703	1,152.6
	1971	208	15,971	1,302.4
	1972	224	16,668	1,343.9
	1973	202	16,693	1,210.1
	1974	179	16,986	1,053.8
	1975	186	17,476	1,064.3
	1976	189	17,715	1,066.9
	1977	189	17,878	1,057.2
	1978	189	18,051	1,047.0
	Total	2,121	184,023	1,152.6
Morrison County, MN (27097)	1968	252	26,104	965.4
	1969	268	26,594	1,007.7
	1970	286	26,930	1,062.0
	1971	302	27,592	1,094.5
	1972	286	27,106	1,055.1
	1973	264	27,426	962.6
	1974	304	27,372	1,110.6
	1975	302	27,888	1,082.9
	1976	299	28,256	1,058.2
	1977	272	28,343	959.7
	1978	297	28,594	1,038.7
	Total	3,132	302,205	1,036.4
Mower County, MN (27099)	1968	412	45,756	900.4
	1969	405	45,213	895.8
	1970	442	44,898	984.5
	1971	407	44,366	917.4
	1972	404	45,038	897.0
	1973	400	44,386	901.2
	1974	415	43,418	955.8
	1975	405	43,765	925.4
	1976	410	43,501	942.5
	1977	414	43,139	959.7
	1978	406	41,971	967.3
	Total	4,520	485,451	931.1
Murray County, MN (27101)	1968	121	12,877	939.7
	1969	111	12,637	878.4
	1970	106	12,487	848.9
	1971	154	12,279	1,254.2
	1972	128	11,944	1,071.7
	1973	120	11,599	1,034.6
	1974	117	11,554	1,012.6
	1975	129	11,561	1,115.8
	1976	109	11,710	930.8
	1977	111	11,761	943.8
	1978	123	11,656	1,055.3
	Total	1,329	132,065	1,006.3
Nicollet County, MN (27103)	1968	179	24,374	734.4
	1969	188	24,420	769.9
	1970	165	24,518	673.0
	1971	181	24,628	734.9
	1972	208	23,980	867.4
	1973	187	25,363	737.3
	1974	165	24,676	668.7
	1975	168	25,235	665.7
	1976	195	25,845	754.5
	1977	190	26,027	730.0
	1978	178	26,434	673.4
	Total	2,004	275,500	727.4
Nobles County, MN (27105)	1968	238	23,064	1,031.9
	1969	199	23,127	860.5
	1970	207	23,190	892.6
	1971	222	23,332	951.5
	1972	226	23,039	980.9
	1973	227	22,915	990.6
	1974	209	22,398	933.1
	1975	170	22,687	749.3
	1976	209	22,612	924.3
	1977	205	22,390	915.6
	1978	215	22,193	968.8
	Total	2,327	250,947	927.3
Norman County, MN (27107)	1968	136	10,034	1,355.4
	1969	137	10,015	1,367.9
	1970	140	9,978	1,403.1
	1971	153	9,997	1,530.5
	1972	134	9,770	1,371.5
	1973	142	9,590	1,480.7
	1974	143	9,379	1,524.7
	1975	148	9,367	1,580.0
	1976	146	9,464	1,542.7
	1977	119	9,586	1,241.4
	1978	131	9,471	1,383.2
	Total	1,529	106,651	1,433.6
Olmsted County, MN (27109)	1968	524	82,779	633.0
	1969	560	83,518	670.5
	1970	532	84,325	630.9
	1971	539	85,208	632.6
	1972	552	86,158	640.7
	1973	533	86,630	615.3
	1974	503	88,196	570.3
	1975	540	88,274	611.7
	1976	514	89,464	574.5
	1977	516	90,948	567.4
	1978	560	90,889	616.1
	Total	5,873	956,389	614.1
Otter Tail County, MN (27111)	1968	587	45,328	1,295.0
	1969	531	45,661	1,162.9
	1970	547	46,056	1,187.7
	1971	594	46,690	1,272.2
	1972	608	47,104	1,290.8
	1973	542	47,681	1,136.7
	1974	536	47,571	1,126.7
	1975	533	48,843	1,091.3
	1976	542	49,153	1,102.7
	1977	514	49,750	1,033.2
	1978	497	50,398	986.2
	Total	6,031	524,235	1,150.4
Pennington County, MN (27113)	1968	142	12,419	1,143.4
	1969	150	12,896	1,163.2
	1970	138	13,278	1,039.3
	1971	145	13,977	1,037.4
	1972	194	14,308	1,355.9
	1973	177	14,576	1,214.3
	1974	136	14,469	939.9
	1975	154	14,829	1,038.5
	1976	137	15,213	900.5
	1977	157	15,402	1,019.3
	1978	144	15,388	935.8
	Total	1,674	156,755	1,067.9
Pine County, MN (27115)	1968	206	16,237	1,268.7
	1969	208	16,550	1,256.8
	1970	184	16,842	1,092.5
	1971	202	17,301	1,167.6
	1972	254	17,552	1,447.1
	1973	250	17,832	1,402.0
	1974	221	18,040	1,225.1
	1975	191	18,576	1,028.2
	1976	200	18,956	1,055.1
	1977	194	19,057	1,018.0
	1978	227	19,169	1,184.2
	Total	2,337	196,112	1,191.7
Pipestone County, MN (27117)	1968	144	13,544	1,063.2
	1969	132	13,092	1,008.2
	1970	126	12,788	985.3
	1971	154	12,346	1,247.4
	1972	140	12,405	1,128.6
	1973	158	12,297	1,284.9
	1974	151	11,893	1,269.7
	1975	149	12,034	1,238.2
	1976	175	11,883	1,472.7
	1977	144	11,930	1,207.0
	1978	156	11,863	1,315.0
	Total	1,629	136,075	1,197.1
Polk County, MN (27119)	1968	363	34,494	1,052.4
	1969	411	34,424	1,193.9
	1970	386	34,512	1,118.5
	1971	444	34,534	1,285.7
	1972	396	34,818	1,137.3
	1973	390	34,828	1,119.8
	1974	401	34,822	1,151.6
	1975	397	34,730	1,143.1
	1976	373	35,389	1,054.0
	1977	415	35,577	1,166.5
	1978	408	35,145	1,160.9
	Total	4,384	383,273	1,143.8
Pope County, MN (27121)	1968	132	10,890	1,212.1
	1969	163	10,995	1,482.5
	1970	148	11,124	1,330.5
	1971	154	11,261	1,367.6
	1972	158	11,349	1,392.2
	1973	122	11,232	1,086.2
	1974	144	11,228	1,282.5
	1975	164	11,175	1,467.6
	1976	166	11,460	1,448.5
	1977	128	11,584	1,105.0
	1978	135	11,734	1,150.5
	Total	1,614	124,032	1,301.3
Ramsey County, MN (27123)	1968	4,045	480,280	842.2
	1969	4,099	477,531	858.4
	1970	4,106	476,821	861.1
	1971	4,094	474,360	863.1
	1972	4,226	466,784	905.3
	1973	4,049	467,140	866.8
	1974	3,951	463,236	852.9
	1975	3,756	462,809	811.6
	1976	3,811	460,590	827.4
	1977	3,665	458,851	798.7
	1978	3,851	456,455	843.7
	Total	43,653	5,144,857	848.5
Red Lake County, MN (27125)	1968	57	5,226	1,090.7
	1969	61	5,288	1,153.6
	1970	79	5,385	1,467.0
	1971	62	5,526	1,122.0
	1972	58	5,533	1,048.3
	1973	76	5,545	1,370.6
	1974	49	5,555	882.1
	1975	64	5,540	1,155.2
	1976	68	5,585	1,217.5
	1977	63	5,703	1,104.7
	1978	56	5,718	979.4
	Total	693	60,604	1,143.5
Redwood County, MN (27127)	1968	199	20,351	977.8
	1969	212	20,091	1,055.2
	1970	187	19,974	936.2
	1971	212	19,797	1,070.9
	1972	230	19,897	1,156.0
	1973	222	19,655	1,129.5
	1974	193	19,224	1,004.0
	1975	182	19,465	935.0
	1976	210	19,551	1,074.1
	1977	219	19,498	1,123.2
	1978	189	19,425	973.0
	Total	2,255	216,928	1,039.5
Renville County, MN (27129)	1968	266	21,324	1,247.4
	1969	244	21,175	1,152.3
	1970	251	21,142	1,187.2
	1971	265	21,023	1,260.5
	1972	248	21,296	1,164.5
	1973	226	20,914	1,080.6
	1974	252	20,721	1,216.2
	1975	224	20,903	1,071.6
	1976	248	20,968	1,182.8
	1977	228	21,055	1,082.9
	1978	216	20,564	1,050.4
	Total	2,668	231,085	1,154.6
Rice County, MN (27131)	1968	362	40,509	893.6
	1969	374	41,079	910.4
	1970	352	41,638	845.4
	1971	377	42,451	888.1
	1972	398	42,765	930.7
	1973	378	43,471	869.5
	1974	338	42,778	790.1
	1975	361	43,934	821.7
	1976	403	44,609	903.4
	1977	357	44,907	795.0
	1978	395	45,163	874.6
	Total	4,095	473,304	865.2
Rock County, MN (27133)	1968	106	11,340	934.7
	1969	95	11,292	841.3
	1970	112	11,378	984.4
	1971	125	11,376	1,098.8
	1972	112	11,316	989.7
	1973	99	11,149	888.0
	1974	99	11,118	890.4
	1975	104	11,138	933.7
	1976	98	11,070	885.3
	1977	102	10,880	937.5
	1978	98	10,822	905.6
	Total	1,150	122,879	935.9
Roseau County, MN (27135)	1968	132	11,365	1,161.5
	1969	140	11,479	1,219.6
	1970	142	11,590	1,225.2
	1971	127	11,704	1,085.1
	1972	118	11,808	999.3
	1973	127	12,001	1,058.2
	1974	135	12,039	1,121.4
	1975	113	11,941	946.3
	1976	107	12,083	885.5
	1977	128	12,342	1,037.1
	1978	123	12,476	985.9
	Total	1,392	130,828	1,064.0
St. Louis County, MN (27137)	1968	2,485	219,480	1,132.2
	1969	2,472	219,912	1,124.1
	1970	2,494	220,820	1,129.4
	1971	2,580	222,022	1,162.0
	1972	2,320	219,985	1,054.6
	1973	2,400	217,652	1,102.7
	1974	2,354	215,561	1,092.0
	1975	2,291	216,961	1,056.0
	1976	2,280	220,734	1,032.9
	1977	2,252	220,919	1,019.4
	1978	2,293	220,611	1,039.4
	Total	26,221	2,414,657	1,085.9
Scott County, MN (27139)	1968	205	31,223	656.6
	1969	209	31,808	657.1
	1970	205	32,487	631.0
	1971	224	33,255	673.6
	1972	210	34,535	608.1
	1973	221	35,307	625.9
	1974	225	37,609	598.3
	1975	230	38,920	591.0
	1976	225	39,881	564.2
	1977	241	40,732	591.7
	1978	275	41,884	656.6
	Total	2,470	397,641	621.2
Sherburne County, MN (27141)	1968	141	17,265	816.7
	1969	161	17,798	904.6
	1970	132	18,350	719.3
	1971	137	19,189	714.0
	1972	154	20,146	764.4
	1973	157	21,843	718.8
	1974	155	22,981	674.5
	1975	162	23,970	675.8
	1976	148	24,869	595.1
	1977	171	25,813	662.5
	1978	208	27,397	759.2
