	1975	124	13,332	930.1
	1976	131	13,754	952.5
	1977	126	14,374	876.6
	1978	134	14,855	902.1
	Total	1,386	140,165	988.8
Hart County, GA (13147)	1968	149	15,291	974.4
	1969	133	15,571	854.2
	1970	194	15,794	1,228.3
	1971	157	16,224	967.7
	1972	164	16,444	997.3
	1973	164	17,097	959.2
	1974	148	17,271	856.9
	1975	156	17,570	887.9
	1976	181	17,852	1,013.9
	1977	177	18,107	977.5
	1978	168	18,209	922.6
	Total	1,791	185,430	965.9
Heard County, GA (13149)	1968	50	5,132	974.3
	1969	71	5,239	1,355.2
	1970	69	5,358	1,287.8
	1971	66	5,523	1,195.0
	1972	60	5,634	1,065.0
	1973	63	5,702	1,104.9
	1974	50	5,755	868.8
	1975	62	5,812	1,066.8
	1976	48	5,816	825.3
	1977	67	6,066	1,104.5
	1978	68	6,148	1,106.1
	Total	674	62,185	1,083.9
Henry County, GA (13151)	1968	174	22,355	778.3
	1969	189	23,094	818.4
	1970	216	23,752	909.4
	1971	233	24,956	933.6
	1972	244	25,384	961.2
	1973	248	27,185	912.3
	1974	205	28,923	708.8
	1975	222	29,628	749.3
	1976	246	29,835	824.5
	1977	229	30,362	754.2
	1978	202	32,158	628.1
	Total	2,408	297,632	809.1
Houston County, GA (13153)	1968	307	59,472	516.2
	1969	290	61,413	472.2
	1970	336	63,111	532.4
	1971	401	66,046	607.2
	1972	404	66,314	609.2
	1973	365	68,181	535.3
	1974	398	70,335	565.9
	1975	340	72,042	471.9
	1976	397	73,189	542.4
	1977	402	73,945	543.6
	1978	390	74,943	520.4
	Total	4,030	748,991	538.1
Irwin County, GA (13155)	1968	102	7,456	1,368.0
	1969	94	7,776	1,208.8
	1970	96	8,027	1,196.0
	1971	95	8,511	1,116.2
	1972	104	8,280	1,256.0
	1973	106	8,451	1,254.3
	1974	108	8,493	1,271.6
	1975	98	8,553	1,145.8
	1976	92	8,664	1,061.9
	1977	92	8,713	1,055.9
	1978	93	8,969	1,036.9
	Total	1,080	91,893	1,175.3
Jackson County, GA (13157)	1968	209	20,030	1,043.4
	1969	177	20,619	858.4
	1970	206	21,198	971.8
	1971	226	21,923	1,030.9
	1972	252	22,423	1,123.8
	1973	217	23,153	937.2
	1974	226	23,541	960.0
	1975	203	23,903	849.3
	1976	164	24,284	675.3
	1977	220	24,634	893.1
	1978	210	24,735	849.0
	Total	2,310	250,443	922.4
Jasper County, GA (13159)	1968	80	5,435	1,471.9
	1969	69	5,646	1,222.1
	1970	76	5,780	1,314.9
	1971	81	6,056	1,337.5
	1972	82	6,209	1,320.7
	1973	66	6,689	986.7
	1974	86	7,114	1,208.9
	1975	65	7,322	887.7
	1976	82	7,645	1,072.6
	1977	78	7,762	1,004.9
	1978	88	7,930	1,109.7
	Total	853	73,588	1,159.2
Jeff Davis County, GA (13161)	1968	105	8,707	1,205.9
	1969	93	9,120	1,019.7
	1970	75	9,447	793.9
	1971	101	10,053	1,004.7
	1972	106	10,055	1,054.2
	1973	119	10,572	1,125.6
	1974	109	11,000	990.9
	1975	87	11,105	783.4
	1976	94	11,440	821.7
	1977	109	11,599	939.7
	1978	111	11,519	963.6
	Total	1,109	114,617	967.6
Jefferson County, GA (13163)	1968	220	17,648	1,246.6
	1969	203	17,378	1,168.1
	1970	204	17,219	1,184.7
	1971	224	16,888	1,326.4
	1972	222	16,982	1,307.3
	1973	204	17,360	1,175.1
	1974	223	17,509	1,273.6
	1975	209	17,626	1,185.7
	1976	163	17,740	918.8
	1977	182	17,874	1,018.2
	1978	198	17,860	1,108.6
	Total	2,252	192,084	1,172.4
Jenkins County, GA (13165)	1968	98	8,368	1,171.1
	1969	108	8,364	1,291.2
	1970	99	8,342	1,186.8
	1971	104	8,289	1,254.7
	1972	104	8,309	1,251.7
	1973	97	8,381	1,157.4
	1974	119	8,307	1,432.5
	1975	92	8,199	1,122.1
	1976	88	8,308	1,059.2
	1977	107	8,328	1,284.8
	1978	96	8,489	1,130.9
	Total	1,112	91,684	1,212.9
Johnson County, GA (13167)	1968	73	7,793	936.7
	1969	96	7,765	1,236.3
	1970	96	7,759	1,237.3
	1971	97	7,703	1,259.2
	1972	96	8,065	1,190.3
	1973	78	8,007	974.1
	1974	94	8,092	1,161.6
	1975	85	8,257	1,029.4
	1976	78	8,394	929.2
	1977	69	8,660	796.8
	1978	91	8,477	1,073.5
	Total	953	88,972	1,071.1
Jones County, GA (13169)	1968	94	10,449	899.6
	1969	89	11,433	778.4
	1970	85	12,247	694.0
	1971	95	13,802	688.3
	1972	106	14,351	738.6
	1973	99	13,969	708.7
	1974	95	14,228	667.7
	1975	79	14,697	537.5
	1976	92	15,104	609.1
	1977	96	15,551	617.3
	1978	122	15,913	766.7
	Total	1,052	151,744	693.3
Lamar County, GA (13171)	1968	123	10,212	1,204.5
	1969	126	10,472	1,203.2
	1970	126	10,686	1,179.1
	1971	115	11,072	1,038.7
	1972	114	11,247	1,013.6
	1973	105	11,011	953.6
	1974	120	11,336	1,058.6
	1975	112	11,626	963.4
	1976	98	11,675	839.4
	1977	113	11,638	971.0
	1978	126	11,805	1,067.3
	Total	1,278	122,780	1,040.9
Lanier County, GA (13173)	1968	54	4,828	1,118.5
	1969	56	4,946	1,132.2
	1970	44	5,013	877.7
	1971	42	5,189	809.4
	1972	76	5,148	1,476.3
	1973	52	5,102	1,019.2
	1974	66	5,230	1,262.0
	1975	58	5,201	1,115.2
	1976	66	5,235	1,260.7
	1977	45	5,440	827.2
	1978	47	5,395	871.2
	Total	606	56,727	1,068.3
Laurens County, GA (13175)	1968	358	32,189	1,112.2
	1969	397	32,534	1,220.3
	1970	392	32,794	1,195.3
	1971	359	33,288	1,078.5
	1972	364	33,915	1,073.3
	1973	426	34,396	1,238.5
	1974	379	34,221	1,107.5
	1975	337	34,925	964.9
	1976	336	35,302	951.8
	1977	380	36,062	1,053.7
	1978	374	36,755	1,017.5
	Total	4,102	376,381	1,089.9
Lee County, GA (13177)	1968	61	6,680	913.2
	1969	48	6,875	698.2
	1970	67	7,073	947.3
	1971	50	7,408	674.9
	1972	70	7,545	927.8
	1973	63	9,065	695.0
	1974	50	9,411	531.3
	1975	72	9,730	740.0
	1976	64	9,983	641.1
	1977	61	10,511	580.3
	1978	71	10,850	654.4
	Total	677	95,131	711.7
Liberty County, GA (13179)	1968	117	17,417	671.8
	1969	112	17,565	637.6
	1970	119	17,722	671.5
	1971	128	18,089	707.6
	1972	128	18,200	703.3
	1973	150	17,528	855.8
	1974	112	17,547	638.3
	1975	145	21,309	680.5
	1976	154	25,199	611.1
	1977	143	29,759	480.5
	1978	142	34,038	417.2
	Total	1,450	234,373	618.7
Lincoln County, GA (13181)	1968	63	5,794	1,087.3
	1969	71	5,873	1,208.9
	1970	64	5,881	1,088.3
	1971	48	5,968	804.3
	1972	70	6,057	1,155.7
	1973	70	6,368	1,099.2
	1974	55	6,378	862.3
	1975	77	6,481	1,188.1
	1976	81	6,623	1,223.0
	1977	68	6,744	1,008.3
	1978	69	6,808	1,013.5
	Total	736	68,975	1,067.1
Long County, GA (13183)	1968	28	3,967	705.8
	1969	43	3,842	1,119.2
	1970	49	3,748	1,307.4
	1971	42	3,591	1,169.6
	1972	44	3,762	1,169.6
	1973	54	3,640	1,483.5
	1974	49	3,650	1,342.5
	1975	44	3,665	1,200.5
	1976	44	3,808	1,155.5
	1977	27	4,066	664.0
	1978	37	4,263	867.9
	Total	461	42,002	1,097.6
Lowndes County, GA (13185)	1968	464	51,751	896.6
	1969	506	53,673	942.7
	1970	451	55,338	815.0
	1971	529	58,265	907.9
	1972	518	60,607	854.7
	1973	480	62,567	767.2
	1974	486	63,716	762.8
	1975	507	63,561	797.7
	1976	461	64,859	710.8
	1977	492	66,789	736.6
	1978	485	66,810	725.9
	Total	5,379	667,936	805.3
Lumpkin County, GA (13187)	1968	51	8,311	613.6
	1969	55	8,541	644.0
	1970	68	8,759	776.3
	1971	74	9,079	815.1
	1972	60	9,326	643.4
	1973	64	9,426	679.0
	1974	59	9,489	621.8
	1975	68	9,669	703.3
	1976	65	9,878	658.0
	1977	81	10,314	785.3
	1978	82	10,125	809.9
	Total	727	102,917	706.4
McDuffie County, GA (13189)	1968	155	15,449	1,003.3
	1969	172	15,316	1,123.0
	1970	143	15,315	933.7
	1971	119	15,203	782.7
	1972	170	15,355	1,107.1
	1973	163	15,997	1,018.9
	1974	140	16,730	836.8
	1975	128	16,936	755.8
	1976	151	17,279	873.9
	1977	159	17,395	914.1
	1978	176	17,772	990.3
	Total	1,676	178,747	937.6
McIntosh County, GA (13191)	1968	64	6,893	928.5
	1969	66	7,171	920.4
	1970	87	7,365	1,181.3
	1971	78	7,708	1,011.9
	1972	56	8,092	692.0
	1973	79	8,163	967.8
	1974	85	8,251	1,030.2
	1975	72	8,071	892.1
	1976	78	7,939	982.5
	1977	73	8,398	869.3
	1978	90	7,922	1,136.1
	Total	828	85,973	963.1
Macon County, GA (13193)	1968	157	12,506	1,255.4
	1969	154	12,709	1,211.7
	1970	166	12,932	1,283.6
	1971	146	13,288	1,098.7
	1972	140	14,160	988.7
	1973	157	13,749	1,141.9
	1974	142	13,786	1,030.0
	1975	137	13,709	999.3
	1976	125	13,495	926.3
	1977	134	12,803	1,046.6
	1978	142	13,367	1,062.3
	Total	1,600	146,504	1,092.1
Madison County, GA (13195)	1968	147	12,447	1,181.0
	1969	114	13,008	876.4
	1970	128	13,610	940.5
	1971	143	14,374	994.9
	1972	144	14,746	976.5
	1973	113	15,417	733.0
	1974	127	15,784	804.6
	1975	139	15,868	876.0
	1976	139	16,148	860.8
	1977	153	16,500	927.3
	1978	149	16,583	898.5
	Total	1,496	164,485	909.5
Marion County, GA (13197)	1968	68	4,840	1,405.0
	1969	53	4,972	1,066.0
	1970	63	5,091	1,237.5
	1971	62	5,320	1,165.4
	1972	88	5,334	1,649.8
	1973	69	5,145	1,341.1
	1974	51	5,218	977.4
	1975	51	5,495	928.1
	1976	47	5,375	874.4
	1977	45	5,730	785.3
	1978	59	5,426	1,087.4
	Total	656	57,946	1,132.1
Meriwether County, GA (13199)	1968	234	18,628	1,256.2
	1969	227	19,064	1,190.7
	1970	234	19,453	1,202.9
	1971	202	20,090	1,005.5
	1972	240	20,144	1,191.4
	1973	229	20,221	1,132.5
	1974	220	20,241	1,086.9
	1975	181	20,336	890.0
	1976	225	20,677	1,088.2
	1977	214	20,856	1,026.1
	1978	215	20,716	1,037.8
	Total	2,421	220,426	1,098.3
Miller County, GA (13201)	1968	79	6,619	1,193.5
	1969	69	6,518	1,058.6
	1970	76	6,426	1,182.7
	1971	82	6,288	1,304.1
	1972	78	6,193	1,259.5
	1973	90	6,510	1,382.5
	1974	73	6,513	1,120.8
	1975	82	6,503	1,261.0
	1976	85	6,525	1,302.7
	1977	65	6,610	983.4
	1978	81	6,714	1,206.4
	Total	860	71,419	1,204.2
Mitchell County, GA (13205)	1968	243	18,997	1,279.1
	1969	234	18,983	1,232.7
	1970	223	19,082	1,168.6
	1971	205	19,106	1,073.0
	1972	210	19,085	1,100.3
	1973	222	19,857	1,118.0
	1974	208	20,441	1,017.6
	1975	177	19,717	897.7
	1976	211	19,773	1,067.1
	1977	193	19,897	970.0
	1978	217	20,247	1,071.8
	Total	2,343	215,185	1,088.8
Monroe County, GA (13207)	1968	130	9,732	1,335.8
	1969	108	10,425	1,036.0
	1970	116	11,029	1,051.8
	1971	119	12,087	984.5
	1972	128	12,597	1,016.1
	1973	128	12,330	1,038.1
	1974	129	12,682	1,017.2
	1975	103	12,713	810.2
	1976	124	12,897	961.5
	1977	118	13,497	874.3
	1978	110	13,698	803.0
	Total	1,313	133,687	982.1
Montgomery County, GA (13209)	1968	59	6,163	957.3
	1969	64	6,106	1,048.1
	1970	56	6,109	916.7
	1971	83	6,054	1,371.0
	1972	78	6,061	1,286.9
	1973	81	6,360	1,273.6
	1974	61	6,714	908.5
	1975	71	6,784	1,046.6
	1976	58	6,923	837.8
	1977	61	7,107	858.3
	1978	84	7,178	1,170.2
	Total	756	71,559	1,056.5
Morgan County, GA (13211)	1968	109	9,470	1,151.0
	1969	116	9,704	1,195.4
	1970	126	9,905	1,272.1
	1971	124	10,267	1,207.8
	1972	108	10,423	1,036.2
	1973	107	10,805	990.3
	1974	99	11,050	895.9
	1975	115	11,050	1,040.7
	1976	122	11,155	1,093.7
	1977	101	10,926	924.4
	1978	120	10,914	1,099.5
	Total	1,247	115,669	1,078.1
Murray County, GA (13213)	1968	87	12,063	721.2
	1969	105	12,563	835.8
	1970	99	13,024	760.1
	1971	89	13,763	646.7
	1972	122	14,440	844.9
	1973	107	15,736	680.0
	1974	110	16,638	661.1
	1975	103	16,802	613.0
	1976	136	17,269	787.5
	1977	140	17,939	780.4
	1978	128	18,592	688.5
	Total	1,226	168,829	726.2
Muscogee County, GA (13215)	1968	1,288	164,527	782.9
	1969	1,302	166,456	782.2
	1970	1,338	168,007	796.4
	1971	1,333	171,204	778.6
	1972	1,404	169,119	830.2
	1973	1,468	158,612	925.5
	1974	1,339	163,721	817.9
	1975	1,418	166,089	853.8
	1976	1,389	168,809	822.8
	1977	1,402	168,910	830.0
	1978	1,346	169,267	795.2
	Total	15,027	1,834,721	819.0
Newton County, GA (13217)	1968	256	24,883	1,028.8
	1969	252	25,693	980.8
	1970	230	26,332	873.5
	1971	263	27,472	957.3
	1972	266	28,254	941.5
	1973	326	31,351	1,039.8
	1974	275	32,319	850.9
	1975	254	32,349	785.2
	1976	263	33,142	793.6
	1977	260	33,619	773.4
	1978	290	33,788	858.3
	Total	2,935	329,202	891.5
Oconee County, GA (13219)	1968	69	7,668	899.8
	1969	66	7,813	844.7
	1970	87	7,928	1,097.4
	1971	85	8,141	1,044.1
	1972	72	8,718	825.9
	1973	84	9,120	921.1
	1974	73	9,513	767.4
	1975	72	9,876	729.0
	1976	88	10,217	861.3
	1977	79	10,849	728.2
	1978	70	11,427	612.6
	Total	845	101,270	834.4
Oglethorpe County, GA (13221)	1968	97	7,621	1,272.8
	1969	90	7,600	1,184.2
	1970	74	7,581	976.1
	1971	76	7,572	1,003.7
	1972	86	7,743	1,110.7
	1973	77	7,874	977.9
	1974	66	8,101	814.7
	1975	98	8,262	1,186.2
	1976	102	8,432	1,209.7
	1977	89	8,635	1,030.7
	1978	75	8,719	860.2
	Total	930	88,140	1,055.1
Paulding County, GA (13223)	1968	150	16,339	918.0
	1969	151	16,998	888.3
	1970	162	17,569	922.1
	1971	168	18,467	909.7
	1972	166	19,615	846.3
	1973	190	20,570	923.7
	1974	161	21,775	739.4
	1975	157	22,161	708.5
	1976	176	22,741	773.9
	1977	192	23,905	803.2
	1978	154	24,364	632.1
	Total	1,827	224,504	813.8
Peach County, GA (13225)	1968	155	14,653	1,057.8
	1969	153	15,407	993.1
	1970	155	15,960	971.2
	1971	153	17,127	893.3
	1972	144	18,523	777.4
	1973	178	17,522	1,015.9
	1974	173	17,642	980.6
	1975	150	17,791	843.1
	1976	170	17,905	949.5
	1977	167	18,216	916.8
	1978	154	18,812	818.6
	Total	1,752	189,558	924.3
Pickens County, GA (13227)	1968	97	9,290	1,044.1
	1969	92	9,454	973.1
	1970	99	9,620	1,029.1
	1971	79	9,857	801.5
	1972	100	9,889	1,011.2
	1973	113	10,460	1,080.3
	1974	119	10,563	1,126.6
	1975	109	10,691	1,019.5
	1976	108	10,937	987.5
	1977	92	11,239	818.6
	1978	113	11,247	1,004.7
	Total	1,121	113,247	989.9
Pierce County, GA (13229)	1968	116	8,983	1,291.3
	1969	102	9,136	1,116.5
	1970	102	9,314	1,095.1
	1971	89	9,566	930.4
	1972	122	9,757	1,250.4
	1973	95	10,090	941.5
	1974	119	10,410	1,143.1
	1975	109	10,780	1,011.1
	1976	118	11,213	1,052.3
	1977	103	11,589	888.8
	1978	132	11,603	1,137.6
	Total	1,207	112,441	1,073.5
Pike County, GA (13231)	1968	78	7,238	1,077.6
	1969	73	7,246	1,007.5
	1970	100	7,321	1,365.9
	1971	86	7,432	1,157.2
	1972	66	7,748	851.8
	1973	90	7,863	1,144.6
	1974	64	8,058	794.2
	1975	79	8,103	974.9
	1976	86	8,137	1,056.9
	1977	75	8,304	903.2
	1978	77	8,455	910.7
	Total	874	85,905	1,017.4
Polk County, GA (13233)	1968	305	28,634	1,065.2
	1969	311	29,126	1,067.8
	1970	337	29,660	1,136.2
	1971	369	30,511	1,209.4
	1972	354	31,644	1,118.7
	1973	393	31,993	1,228.4
	1974	315	32,417	971.7
	1975	328	32,348	1,014.0
	1976	331	32,204	1,027.8
	1977	366	32,235	1,135.4
	1978	365	32,037	1,139.3
	Total	3,774	342,809	1,100.9
Pulaski County, GA (13235)	1968	87	8,377	1,038.6
	1969	115	8,213	1,400.2
	1970	122	8,079	1,510.1
	1971	95	7,906	1,201.6
	1972	94	8,199	1,146.5
	1973	98	8,269	1,185.1
	1974	110	8,322	1,321.8
	1975	96	8,396	1,143.4
	1976	119	8,472	1,404.6
	1977	82	8,646	948.4
	1978	90	8,702	1,034.2
	Total	1,108	91,581	1,209.9
Putnam County, GA (13237)	1968	84	7,984	1,052.1
	1969	98	8,217	1,192.6
	1970	70	8,415	831.8
	1971	91	8,661	1,050.7
	1972	94	8,610	1,091.8
	1973	87	8,740	995.4
	1974	105	8,996	1,167.2
	1975	84	9,190	914.0
	1976	83	9,253	897.0
	1977	89	9,424	944.4
	1978	105	9,870	1,063.8
	Total	990	97,360	1,016.8
Quitman County, GA (13239)	1968	13	2,501	519.8 (Unreliable)
	1969	30	2,308	1,299.8
	1970	33	2,192	1,505.5
	1971	20	1,991	1,004.5
	1972	26	2,148	1,210.4
	1973	31	2,233	1,388.3
	1974	28	2,214	1,264.7
	1975	29	2,305	1,258.1
	1976	29	2,310	1,255.4
	1977	20	2,314	864.3
	1978	36	2,336	1,541.1
	Total	295	24,852	1,187.0
Rabun County, GA (13241)	1968	95	7,917	1,199.9
	1969	76	8,125	935.4
	1970	96	8,330	1,152.5
	1971	84	8,663	969.6
	1972	72	8,973	802.4
	1973	71	9,228	769.4
	1974	87	9,279	937.6
	1975	81	9,463	856.0
	1976	92	9,801	938.7
	1977	99	9,660	1,024.8
	1978	93	9,675	961.2
	Total	946	99,114	954.5
Randolph County, GA (13243)	1968	143	8,784	1,628.0
	1969	131	8,749	1,497.3
	1970	131	8,777	1,492.5
	1971	141	8,733	1,614.6
	1972	142	9,030	1,572.5
	1973	131	9,181	1,426.9
	1974	122	9,088	1,342.4
	1975	137	9,231	1,484.1
	1976	147	9,441	1,557.0
	1977	115	9,579	1,200.5
	1978	126	9,711	1,297.5
	Total	1,466	100,304	1,461.6
Richmond County, GA (13245)	1968	1,459	167,398	871.6
	1969	1,373	164,549	834.4
	1970	1,401	162,977	859.6
	1971	1,356	161,052	842.0
	1972	1,358	158,014	859.4
	1973	1,430	155,046	922.3
	1974	1,439	159,998	899.4
	1975	1,346	163,187	824.8
	1976	1,365	168,416	810.5
	1977	1,481	170,413	869.1
	1978	1,475	175,280	841.5
	Total	15,483	1,806,330	857.2
Rockdale County, GA (13247)	1968	123	16,635	739.4
	1969	127	17,461	727.3
	1970	133	18,183	731.5
	1971	142	19,439	730.5
	1972	120	20,673	580.5
	1973	155	24,222	639.9
	1974	172	26,510	648.8
	1975	161	28,228	570.4
	1976	165	29,973	550.5
	1977	182	31,818	572.0
	1978	196	33,348	587.7
	Total	1,676	266,490	628.9
Schley County, GA (13249)	1968	35	3,613	968.7
	1969	35	3,310	1,057.4
	1970	43	3,101	1,386.6
	1971	47	2,780	1,690.6
	1972	44	2,797	1,573.1
	1973	22	2,970	740.7
	1974	41	3,065	1,337.7
	1975	41	3,122	1,313.3
	1976	25	3,166	789.6
	1977	33	3,236	1,019.8
	1978	29	3,320	873.5
	Total	395	34,480	1,145.6
Screven County, GA (13251)	1968	182	12,335	1,475.5
	1969	190	12,451	1,526.0
	1970	160	12,592	1,270.6
	1971	148	12,804	1,155.9
	1972	172	12,572	1,368.1
	1973	164	12,743	1,287.0
	1974	160	12,679	1,261.9
	1975	157	13,015	1,206.3
	1976	168	13,295	1,263.6
	1977	150	13,675	1,096.9
	1978	137	13,657	1,003.1
	Total	1,788	141,818	1,260.8
Seminole County, GA (13253)	1968	74	6,532	1,132.9
	1969	65	6,827	952.1
	1970	77	7,065	1,089.9
	1971	84	7,520	1,117.0
	1972	86	7,681	1,119.6
	1973	101	8,049	1,254.8
	1974	86	8,313	1,034.5
	1975	93	8,543	1,088.6
	1976	84	8,647	971.4
	1977	80	8,833	905.7
	1978	84	8,797	954.9
	Total	914	86,807	1,052.9
Spalding County, GA (13255)	1968	395	38,176	1,034.7
	1969	404	38,962	1,036.9
	1970	403	39,611	1,017.4
	1971	370	40,615	911.0
	1972	394	42,136	935.1
	1973	415	42,637	973.3
	1974	423	43,711	967.7
	1975	417	44,433	938.5
	1976	387	45,070	858.7
	1977	435	45,986	945.9
	1978	456	46,400	982.8
	Total	4,499	467,737	961.9
Stephens County, GA (13257)	1968	210	19,682	1,067.0
	1969	198	20,045	987.8
	1970	197	20,372	967.0
	1971	186	20,871	891.2
	1972	188	20,968	896.6
	1973	212	21,391	991.1
	1974	193	21,521	896.8
	1975	187	21,396	874.0
	1976	204	21,611	944.0
	1977	259	21,677	1,194.8
	1978	219	21,753	1,006.8
	Total	2,253	231,287	974.1
Stewart County, GA (13259)	1968	89	6,736	1,321.3
	1969	60	6,584	911.3
	1970	86	6,483	1,326.5
	1971	77	6,356	1,211.5
	1972	72	6,082	1,183.8
	1973	95	6,058	1,568.2
	1974	74	6,052	1,222.7
	1975	82	6,021	1,361.9
	1976	68	5,988	1,135.6
	1977	91	5,973	1,523.5
	1978	63	5,963	1,056.5
	Total	857	68,296	1,254.8
Sumter County, GA (13261)	1968	296	26,085	1,134.8
	1969	297	26,600	1,116.5
	1970	309	26,998	1,144.5
	1971	312	27,764	1,123.8
	1972	288	28,221	1,020.5
	1973	275	28,443	966.8
	1974	294	28,555	1,029.6
	1975	259	28,255	916.7
	1976	268	28,037	955.9
	1977	280	28,406	985.7
	1978	302	28,507	1,059.4
	Total	3,180	305,871	1,039.7
Talbot County, GA (13263)	1968	79	6,674	1,183.7
	1969	64	6,620	966.8
	1970	79	6,610	1,195.2
	1971	62	6,580	942.2
	1972	88	6,373	1,380.8
	1973	74	6,472	1,143.4
	1974	67	6,619	1,012.2
	1975	82	6,679	1,227.7
	1976	57	6,728	847.2
	1977	62	6,773	915.4
	1978	69	6,619	1,042.5
	Total	783	72,747	1,076.3
Taliaferro County, GA (13265)	1968	36	2,516	1,430.8
	1969	40	2,471	1,618.8
	1970	39	2,423	1,609.6
	1971	40	2,388	1,675.0
	1972	36	2,389	1,506.9
	1973	30	2,325	1,290.3
	1974	31	2,469	1,255.6
	1975	49	2,280	2,149.1
	1976	43	2,226	1,931.7
	1977	41	2,147	1,909.6
	1978	29	2,124	1,365.3
	Total	414	25,758	1,607.3
Tattnall County, GA (13267)	1968	157	16,296	963.4
	1969	156	16,406	950.9
	1970	169	16,571	1,019.9
	1971	159	16,842	944.1
	1972	140	15,749	888.9
	1973	166	16,127	1,029.3
	1974	192	16,541	1,160.8
	1975	178	17,498	1,017.3
	1976	183	17,967	1,018.5
	1977	187	18,330	1,020.2
	1978	177	18,645	949.3
	Total	1,864	186,972	996.9
Taylor County, GA (13269)	1968	96	8,130	1,180.8
	1969	101	7,980	1,265.7
	1970	107	7,923	1,350.5
	1971	90	7,727	1,164.7
	1972	102	8,130	1,254.6
	1973	99	8,086	1,224.3
	1974	90	8,071	1,115.1
	1975	94	8,150	1,153.4
	1976	86	8,095	1,062.4
	1977	97	8,002	1,212.2
	1978	88	8,007	1,099.0
	Total	1,050	88,301	1,189.1
Telfair County, GA (13271)	1968	134	11,400	1,175.4
	1969	147	11,389	1,290.7
	1970	137	11,411	1,200.6
	1971	151	11,491	1,314.1
	1972	130	11,769	1,104.6
	1973	169	11,449	1,476.1
	1974	133	11,229	1,184.4
	1975	149	11,252	1,324.2
	1976	138	11,199	1,232.3
	1977	151	11,473	1,316.1
	1978	142	11,551	1,229.3
	Total	1,581	125,613	1,258.6
Terrell County, GA (13273)	1968	120	11,658	1,029.3
	1969	158	11,521	1,371.4
	1970	170	11,438	1,486.3
	1971	158	11,266	1,402.4
	1972	134	11,726	1,142.8
	1973	130	11,726	1,108.6
	1974	151	11,652	1,295.9
	1975	127	11,920	1,065.4
	1976	140	12,218	1,145.9
	1977	136	12,267	1,108.7
	1978	143	12,047	1,187.0
	Total	1,567	129,439	1,210.6
Thomas County, GA (13275)	1968	378	33,507	1,128.1
	1969	371	34,126	1,087.1
	1970	392	34,644	1,131.5
	1971	426	35,508	1,199.7
	1972	434	35,935	1,207.7
	1973	397	36,870	1,076.8
	1974	385	36,119	1,065.9
	1975	383	37,621	1,018.0
	1976	361	37,450	964.0
	1977	401	37,891	1,058.3
	1978	431	38,015	1,133.8
	Total	4,359	397,686	1,096.1
Tift County, GA (13277)	1968	250	25,922	964.4
	1969	247	26,700	925.1
	1970	217	27,361	793.1
	1971	254	28,482	891.8
	1972	270	29,132	926.8
	1973	266	30,303	877.8
	1974	255	30,301	841.6
	1975	254	30,879	822.6
	1976	247	32,087	769.8
	1977	288	32,578	884.0
	1978	248	32,345	766.7
	Total	2,796	326,090	857.4
Toombs County, GA (13279)	1968	206	18,228	1,130.1
	1969	223	18,754	1,189.1
	1970	217	19,134	1,134.1
	1971	193	19,912	969.3
	1972	224	20,202	1,108.8
	1973	245	21,043	1,164.3
	1974	225	21,350	1,053.9
	1975	231	21,721	1,063.5
	1976	208	21,901	949.7
	1977	202	22,360	903.4
	1978	234	22,327	1,048.1
	Total	2,408	226,932	1,061.1
Towns County, GA (13281)	1968	53	4,171	1,270.7
	1969	39	4,394	887.6
	1970	39	4,547	857.7
	1971	51	4,904	1,040.0
	1972	54	4,805	1,123.8
	1973	48	4,916	976.4
	1974	58	5,006	1,158.6
	1975	64	4,984	1,284.1
	1976	66	5,058	1,304.9
	1977	49	5,217	939.2
	1978	47	5,303	886.3
	Total	568	53,305	1,065.6
Treutlen County, GA (13283)	1968	66	5,567	1,185.6
	1969	57	5,609	1,016.2
	1970	61	5,674	1,075.1
	1971	60	5,726	1,047.9
	1972	76	5,740	1,324.0
	1973	84	5,664	1,483.1
	1974	58	5,867	988.6
	1975	73	5,913	1,234.6
	1976	64	6,064	1,055.4
	1977	58	6,078	954.3
	1978	68	6,132	1,108.9
	Total	725	64,034	1,132.2
Troup County, GA (13285)	1968	554	44,405	1,247.6
	1969	545	44,410	1,227.2
	1970	490	44,510	1,100.9
	1971	523	44,748	1,168.8
	1972	598	44,788	1,335.2
	1973	563	45,804	1,229.2
	1974	536	46,514	1,152.3
	1975	539	46,994	1,147.0
	1976	500	47,458	1,053.6
	1977	458	47,850	957.2
	1978	478	48,369	988.2
	Total	5,784	505,850	1,143.4
Turner County, GA (13287)	1968	113	9,097	1,242.2
	1969	101	8,915	1,132.9
	1970	110	8,849	1,243.1
	1971	107	8,613	1,242.3
	1972	104	8,752	1,188.3
	1973	105	8,779	1,196.0
	1974	124	8,869	1,398.1
	1975	102	9,014	1,131.6
	1976	94	9,164	1,025.8
	1977	100	9,268	1,079.0
	1978	96	9,359	1,025.8
	Total	1,156	98,679	1,171.5
Twiggs County, GA (13289)	1968	103	8,445	1,219.7
	1969	68	8,324	816.9
	1970	85	8,224	1,033.6
	1971	75	8,052	931.4
	1972	72	8,156	882.8
	1973	73	8,457	863.2
	1974	73	8,342	875.1
	1975	58	8,503	682.1
	1976	75	8,495	882.9
	1977	72	8,963	803.3
	1978	101	9,346	1,080.7
	Total	855	93,307	916.3
Union County, GA (13291)	1968	54	6,310	855.8
	1969	64	6,574	973.5
	1970	65	6,833	951.3
	1971	59	7,209	818.4
