	1973	250	22,520	1,110.1
	1974	265	22,665	1,169.2
	1975	244	22,718	1,074.0
	1976	243	22,811	1,065.3
	1977	246	23,026	1,068.4
	1978	257	23,696	1,084.6
	Total	2,808	246,891	1,137.3
Lyon County, KY (21143)	1968	55	5,185	1,060.8
	1969	58	5,384	1,077.3
	1970	51	5,571	915.5
	1971	60	5,872	1,021.8
	1972	56	5,868	954.3
	1973	72	6,004	1,199.2
	1974	64	5,960	1,073.8
	1975	70	5,958	1,174.9
	1976	70	6,047	1,157.6
	1977	67	6,388	1,048.8
	1978	64	6,390	1,001.6
	Total	687	64,627	1,063.0
McCracken County, KY (21145)	1968	726	56,616	1,282.3
	1969	703	57,514	1,222.3
	1970	650	58,284	1,115.2
	1971	707	59,727	1,183.7
	1972	736	59,927	1,228.2
	1973	734	59,102	1,241.9
	1974	684	58,868	1,161.9
	1975	735	59,480	1,235.7
	1976	635	59,879	1,060.5
	1977	683	60,461	1,129.7
	1978	730	61,269	1,191.5
	Total	7,723	651,127	1,186.1
McCreary County, KY (21147)	1968	136	11,803	1,152.2
	1969	136	12,261	1,109.2
	1970	138	12,576	1,097.3
	1971	159	13,238	1,201.1
	1972	132	13,376	986.8
	1973	176	13,704	1,284.3
	1974	150	13,757	1,090.4
	1975	136	14,256	954.0
	1976	134	14,679	912.9
	1977	179	15,106	1,185.0
	1978	156	15,308	1,019.1
	Total	1,632	150,064	1,087.5
McLean County, KY (21149)	1968	113	8,743	1,292.5
	1969	110	8,895	1,236.6
	1970	113	9,069	1,246.0
	1971	117	9,342	1,252.4
	1972	144	9,626	1,495.9
	1973	130	9,488	1,370.2
	1974	106	9,733	1,089.1
	1975	123	9,914	1,240.7
	1976	118	10,175	1,159.7
	1977	113	10,280	1,099.2
	1978	124	10,408	1,191.4
	Total	1,311	105,673	1,240.6
Madison County, KY (21151)	1968	307	41,915	732.4
	1969	298	42,304	704.4
	1970	339	42,883	790.5
	1971	331	43,698	757.5
	1972	390	45,267	861.6
	1973	385	45,522	845.7
	1974	372	47,283	786.8
	1975	318	48,320	658.1
	1976	327	49,833	656.2
	1977	340	50,965	667.1
	1978	323	51,323	629.3
	Total	3,730	509,313	732.4
Magoffin County, KY (21153)	1968	75	10,121	741.0
	1969	81	10,301	786.3
	1970	82	10,426	786.5
	1971	67	10,678	627.5
	1972	62	10,865	570.6
	1973	94	11,274	833.8
	1974	73	11,306	645.7
	1975	80	12,045	664.2
	1976	86	12,565	684.4
	1977	86	13,083	657.3
	1978	107	13,093	817.2
	Total	893	125,757	710.1
Marion County, KY (21155)	1968	164	16,553	990.8
	1969	185	16,647	1,111.3
	1970	163	16,747	973.3
	1971	202	16,841	1,199.5
	1972	194	16,763	1,157.3
	1973	169	16,686	1,012.8
	1974	154	16,750	919.4
	1975	144	17,159	839.2
	1976	149	17,300	861.3
	1977	172	17,699	971.8
	1978	173	18,037	959.1
	Total	1,869	187,182	998.5
Marshall County, KY (21157)	1968	199	19,201	1,036.4
	1969	172	19,880	865.2
	1970	220	20,389	1,079.0
	1971	226	21,340	1,059.0
	1972	226	21,557	1,048.4
	1973	208	21,722	957.6
	1974	220	22,049	997.8
	1975	241	22,764	1,058.7
	1976	236	23,074	1,022.8
	1977	256	23,957	1,068.6
	1978	249	24,504	1,016.2
	Total	2,453	240,437	1,020.2
Martin County, KY (21159)	1968	85	8,821	963.6
	1969	81	9,130	887.2
	1970	71	9,398	755.5
	1971	84	9,859	852.0
	1972	84	10,415	806.5
	1973	88	10,692	823.0
	1974	82	10,885	753.3
	1975	95	11,579	820.5
	1976	93	12,286	757.0
	1977	76	12,999	584.7
	1978	70	13,208	530.0
	Total	909	119,272	762.1
Mason County, KY (21161)	1968	228	17,608	1,294.9
	1969	237	17,393	1,362.6
	1970	238	17,266	1,378.4
	1971	215	17,076	1,259.1
	1972	242	16,945	1,428.1
	1973	239	17,341	1,378.2
	1974	242	17,339	1,395.7
	1975	193	17,295	1,115.9
	1976	227	17,459	1,300.2
	1977	231	17,679	1,306.6
	1978	227	17,865	1,270.6
	Total	2,519	191,266	1,317.0
Meade County, KY (21163)	1968	111	19,609	566.1
	1969	121	19,012	636.4
	1970	113	18,661	605.5
	1971	108	17,983	600.6
	1972	90	17,848	504.3
	1973	117	17,979	650.8
	1974	117	18,526	631.5
	1975	93	18,878	492.6
	1976	113	19,787	571.1
	1977	99	20,919	473.3
	1978	104	21,450	484.8
	Total	1,186	210,652	563.0
Menifee County, KY (21165)	1968	47	3,764	1,248.7
	1969	52	3,919	1,326.9
	1970	52	4,056	1,282.1
	1971	45	4,283	1,050.7
	1972	50	4,382	1,141.0
	1973	55	4,541	1,211.2
	1974	34	4,460	762.3
	1975	44	4,617	953.0
	1976	41	4,690	874.2
	1977	41	4,874	841.2
	1978	38	4,975	763.8
	Total	499	48,561	1,027.6
Mercer County, KY (21167)	1968	199	15,488	1,284.9
	1969	189	15,745	1,200.4
	1970	192	15,988	1,200.9
	1971	171	16,335	1,046.8
	1972	180	16,693	1,078.3
	1973	196	17,392	1,127.0
	1974	217	17,702	1,225.9
	1975	176	17,929	981.6
	1976	190	18,242	1,041.6
	1977	189	18,537	1,019.6
	1978	159	18,745	848.2
	Total	2,058	188,796	1,090.1
Metcalfe County, KY (21169)	1968	83	8,312	998.6
	1969	91	8,240	1,104.4
	1970	101	8,160	1,237.7
	1971	81	8,071	1,003.6
	1972	82	8,249	994.1
	1973	110	8,325	1,321.3
	1974	92	8,413	1,093.5
	1975	100	8,541	1,170.8
	1976	106	8,592	1,233.7
	1977	87	8,754	993.8
	1978	111	8,914	1,245.2
	Total	1,044	92,571	1,127.8
Monroe County, KY (21171)	1968	158	10,993	1,437.3
	1969	145	11,344	1,278.2
	1970	163	11,603	1,404.8
	1971	153	12,186	1,255.5
	1972	142	12,151	1,168.6
	1973	145	12,135	1,194.9
	1974	139	11,981	1,160.2
	1975	150	12,334	1,216.2
	1976	142	12,277	1,156.6
	1977	135	12,309	1,096.8
	1978	143	12,487	1,145.2
	Total	1,615	131,800	1,225.3
Montgomery County, KY (21173)	1968	167	14,344	1,164.2
	1969	167	14,851	1,124.5
	1970	180	15,457	1,164.5
	1971	207	16,249	1,273.9
	1972	214	16,770	1,276.1
	1973	185	17,012	1,087.5
	1974	152	17,659	860.8
	1975	182	17,814	1,021.7
	1976	166	18,419	901.2
	1977	158	18,833	839.0
	1978	170	18,957	896.8
	Total	1,948	186,365	1,045.3
Morgan County, KY (21175)	1968	111	9,798	1,132.9
	1969	114	9,927	1,148.4
	1970	106	10,027	1,057.1
	1971	109	10,270	1,061.3
	1972	88	10,453	841.9
	1973	123	10,504	1,171.0
	1974	122	10,663	1,144.1
	1975	111	11,159	994.7
	1976	110	11,594	948.8
	1977	98	11,577	846.5
	1978	115	11,787	975.7
	Total	1,207	117,759	1,025.0
Muhlenberg County, KY (21177)	1968	364	26,707	1,362.9
	1969	364	27,198	1,338.3
	1970	317	27,614	1,148.0
	1971	339	28,323	1,196.9
	1972	330	29,119	1,133.3
	1973	344	29,348	1,172.1
	1974	374	29,782	1,255.8
	1975	336	30,498	1,101.7
	1976	330	31,234	1,056.5
	1977	352	31,613	1,113.5
	1978	317	31,989	991.0
	Total	3,767	323,425	1,164.7
Nelson County, KY (21179)	1968	212	23,296	910.0
	1969	237	23,367	1,014.3
	1970	219	23,505	931.7
	1971	222	23,591	941.0
	1972	266	23,682	1,123.2
	1973	241	24,195	996.1
	1974	210	24,379	861.4
	1975	206	24,711	833.6
	1976	209	25,275	826.9
	1977	219	25,990	842.6
	1978	209	26,687	783.2
	Total	2,450	268,678	911.9
Nicholas County, KY (21181)	1968	86	6,401	1,343.5
	1969	100	6,456	1,548.9
	1970	91	6,472	1,406.1
	1971	100	6,594	1,516.5
	1972	96	6,353	1,511.1
	1973	92	6,623	1,389.1
	1974	87	6,759	1,287.2
	1975	73	6,986	1,044.9
	1976	78	7,225	1,079.6
	1977	77	7,274	1,058.6
	1978	97	7,384	1,313.7
	Total	977	74,527	1,310.9
Ohio County, KY (21183)	1968	256	18,471	1,386.0
	1969	290	18,609	1,558.4
	1970	248	18,791	1,319.8
	1971	262	19,041	1,376.0
	1972	256	19,617	1,305.0
	1973	271	20,040	1,352.3
	1974	265	20,158	1,314.6
	1975	222	20,507	1,082.6
	1976	216	21,284	1,014.8
	1977	245	21,568	1,135.9
	1978	248	21,854	1,134.8
	Total	2,779	219,940	1,263.5
Oldham County, KY (21185)	1968	129	14,615	882.7
	1969	111	14,658	757.3
	1970	100	14,690	680.7
	1971	98	14,776	663.2
	1972	122	14,914	818.0
	1973	122	15,995	762.7
	1974	108	16,703	646.6
	1975	126	18,193	692.6
	1976	121	19,871	608.9
	1977	151	22,076	684.0
	1978	139	24,121	576.3
	Total	1,327	190,612	696.2
Owen County, KY (21187)	1968	106	7,091	1,494.9
	1969	115	7,305	1,574.3
	1970	123	7,454	1,650.1
	1971	87	7,789	1,117.0
	1972	112	7,878	1,421.7
	1973	103	7,767	1,326.1
	1974	104	8,047	1,292.4
	1975	96	8,141	1,179.2
	1976	102	8,362	1,219.8
	1977	101	8,767	1,152.0
	1978	96	8,734	1,099.2
	Total	1,145	87,335	1,311.0
Owsley County, KY (21189)	1968	51	4,816	1,059.0
	1969	58	4,924	1,177.9
	1970	42	5,016	837.3
	1971	74	5,192	1,425.3
	1972	56	5,277	1,061.2
	1973	49	5,150	951.5
	1974	52	5,159	1,007.9
	1975	54	5,249	1,028.8
	1976	54	5,478	985.8
	1977	64	5,692	1,124.4
	1978	53	5,735	924.1
	Total	607	57,688	1,052.2
Pendleton County, KY (21191)	1968	130	9,589	1,355.7
	1969	115	9,747	1,179.9
	1970	134	9,955	1,346.1
	1971	118	10,240	1,152.3
	1972	136	10,393	1,308.6
	1973	130	10,485	1,239.9
	1974	122	10,608	1,150.1
	1975	133	10,538	1,262.1
	1976	124	10,480	1,183.2
	1977	125	10,720	1,166.0
	1978	106	10,765	984.7
	Total	1,373	113,520	1,209.5
Perry County, KY (21193)	1968	232	25,084	924.9
	1969	274	25,786	1,062.6
	1970	291	26,404	1,102.1
	1971	272	27,497	989.2
	1972	326	28,204	1,155.9
	1973	284	28,499	996.5
	1974	246	29,217	842.0
	1975	266	30,832	862.7
	1976	266	32,097	828.7
	1977	294	33,021	890.3
	1978	318	33,574	947.2
	Total	3,069	320,215	958.4
Pike County, KY (21195)	1968	502	57,140	878.5
	1969	603	59,298	1,016.9
	1970	515	61,150	842.2
	1971	649	64,433	1,007.2
	1972	626	66,665	939.0
	1973	644	67,513	953.9
	1974	630	68,412	920.9
	1975	649	72,949	889.7
	1976	589	76,571	769.2
	1977	612	78,355	781.1
	1978	609	79,262	768.3
	Total	6,628	751,748	881.7
Powell County, KY (21197)	1968	82	7,528	1,089.3
	1969	87	7,647	1,137.7
	1970	94	7,751	1,212.7
	1971	66	7,864	839.3
	1972	72	7,929	908.1
	1973	77	8,413	915.3
	1974	89	8,714	1,021.3
	1975	81	9,164	883.9
	1976	73	9,452	772.3
	1977	72	9,994	720.4
	1978	81	10,476	773.2
	Total	874	94,932	920.7
Pulaski County, KY (21199)	1968	389	33,071	1,176.3
	1969	373	34,318	1,086.9
	1970	404	35,259	1,145.8
	1971	391	36,998	1,056.8
	1972	406	37,588	1,080.1
	1973	415	39,313	1,055.6
	1974	434	40,248	1,078.3
	1975	403	41,195	978.3
	1976	357	42,957	831.1
	1977	399	43,459	918.1
	1978	422	44,772	942.6
	Total	4,393	429,178	1,023.6
Robertson County, KY (21201)	1968	28	2,168	1,291.5
	1969	34	2,168	1,568.3
	1970	36	2,160	1,666.7
	1971	38	2,165	1,755.2
	1972	42	2,249	1,867.5
	1973	34	2,274	1,495.2
	1974	36	2,294	1,569.3
	1975	30	2,296	1,306.6
	1976	25	2,293	1,090.3
	1977	27	2,352	1,148.0
	1978	33	2,294	1,438.5
	Total	363	24,713	1,468.9
Rockcastle County, KY (21203)	1968	107	11,751	910.6
	1969	135	11,992	1,125.8
	1970	130	12,325	1,054.8
	1971	146	12,783	1,142.1
	1972	118	12,737	926.4
	1973	151	12,955	1,165.6
	1974	139	12,866	1,080.4
	1975	130	13,345	974.1
	1976	122	13,475	905.4
	1977	137	13,693	1,000.5
	1978	132	13,843	953.6
	Total	1,447	141,765	1,020.7
Rowan County, KY (21205)	1968	123	16,506	745.2
	1969	112	16,764	668.1
	1970	124	17,032	728.0
	1971	139	17,541	792.4
	1972	120	17,629	680.7
	1973	128	17,920	714.3
	1974	125	17,932	697.1
	1975	115	18,183	632.5
	1976	134	18,710	716.2
	1977	133	19,278	689.9
	1978	128	19,181	667.3
	Total	1,381	196,676	702.2
Russell County, KY (21207)	1968	136	9,894	1,374.6
	1969	114	10,277	1,109.3
	1970	103	10,558	975.6
	1971	116	11,121	1,043.1
	1972	132	11,975	1,102.3
	1973	146	12,007	1,216.0
	1974	121	12,184	993.1
	1975	139	12,434	1,117.9
	1976	149	12,838	1,160.6
	1977	143	13,175	1,085.4
	1978	144	13,488	1,067.6
	Total	1,443	129,951	1,110.4
Scott County, KY (21209)	1968	191	18,076	1,056.6
	1969	185	18,016	1,026.9
	1970	195	17,961	1,085.7
	1971	169	17,915	943.3
	1972	204	18,077	1,128.5
	1973	176	18,440	954.4
	1974	193	18,857	1,023.5
	1975	187	19,181	974.9
	1976	176	19,689	893.9
	1977	191	20,395	936.5
	1978	191	20,981	910.3
	Total	2,058	207,588	991.4
Shelby County, KY (21211)	1968	210	18,555	1,131.8
	1969	225	18,823	1,195.3
	1970	215	19,007	1,131.2
	1971	240	19,336	1,241.2
	1972	244	19,683	1,239.6
	1973	201	19,919	1,009.1
	1974	230	20,156	1,141.1
	1975	226	20,526	1,101.0
	1976	205	21,140	969.7
	1977	238	21,521	1,105.9
	1978	227	22,427	1,012.2
	Total	2,461	221,093	1,113.1
Simpson County, KY (21213)	1968	162	12,786	1,267.0
	1969	127	12,949	980.8
	1970	144	13,054	1,103.1
	1971	158	13,253	1,192.2
	1972	112	13,421	834.5
	1973	145	13,944	1,039.9
	1974	141	14,259	988.8
	1975	137	14,421	950.0
	1976	157	14,480	1,084.3
	1977	160	14,486	1,104.5
	1978	150	14,745	1,017.3
	Total	1,593	151,798	1,049.4
Spencer County, KY (21215)	1968	47	5,380	873.6
	1969	62	5,454	1,136.8
	1970	59	5,484	1,075.9
	1971	59	5,590	1,055.5
	1972	60	5,509	1,089.1
	1973	51	5,568	915.9
	1974	45	5,765	780.6
	1975	60	5,910	1,015.2
	1976	43	5,915	727.0
	1977	52	5,954	873.4
	1978	54	6,085	887.4
	Total	592	62,614	945.5
Taylor County, KY (21217)	1968	171	16,003	1,068.5
	1969	136	16,620	818.3
	1970	166	17,158	967.5
	1971	170	18,052	941.7
	1972	174	18,374	947.0
	1973	182	18,431	987.5
	1974	173	18,686	925.8
	1975	158	18,804	840.2
	1976	185	19,267	960.2
	1977	189	19,876	950.9
	1978	188	20,356	923.6
	Total	1,892	201,627	938.4
Todd County, KY (21219)	1968	129	10,697	1,205.9
	1969	148	10,795	1,371.0
	1970	145	10,816	1,340.6
	1971	140	10,974	1,275.7
	1972	146	10,855	1,345.0
	1973	143	10,910	1,310.7
	1974	134	11,195	1,197.0
	1975	141	11,404	1,236.4
	1976	120	11,506	1,042.9
	1977	142	11,749	1,208.6
	1978	139	12,035	1,155.0
	Total	1,527	122,936	1,242.1
Trigg County, KY (21221)	1968	98	8,606	1,138.7
	1969	103	8,605	1,197.0
	1970	106	8,579	1,235.6
	1971	104	8,650	1,202.3
	1972	100	8,566	1,167.4
	1973	104	8,819	1,179.3
	1974	102	9,140	1,116.0
	1975	124	9,038	1,372.0
	1976	120	9,144	1,312.3
	1977	123	9,370	1,312.7
	1978	109	9,551	1,141.2
	Total	1,193	98,068	1,216.5
Trimble County, KY (21223)	1968	57	5,365	1,062.4
	1969	49	5,334	918.6
	1970	67	5,358	1,250.5
	1971	55	5,323	1,033.3
	1972	48	5,397	889.4
	1973	33	5,474	602.8
	1974	52	5,708	911.0
	1975	51	5,877	867.8
	1976	60	5,887	1,019.2
	1977	50	6,071	823.6
	1978	44	6,059	726.2
	Total	566	61,853	915.1
Union County, KY (21225)	1968	192	16,381	1,172.1
	1969	200	16,059	1,245.4
	1970	186	15,879	1,171.4
	1971	186	15,749	1,181.0
	1972	180	15,529	1,159.1
	1973	187	16,033	1,166.3
	1974	177	16,365	1,081.6
	1975	195	16,596	1,175.0
	1976	151	16,813	898.1
	1977	173	17,434	992.3
	1978	171	17,460	979.4
	Total	1,998	180,298	1,108.2
Warren County, KY (21227)	1968	517	54,005	957.3
	1969	570	56,203	1,014.2
	1970	530	58,041	913.1
	1971	576	61,205	941.1
	1972	580	62,633	926.0
	1973	560	62,603	894.5
	1974	543	63,560	854.3
	1975	533	64,481	826.6
	1976	512	66,321	772.0
	1977	534	67,639	789.5
	1978	513	69,584	737.2
	Total	5,968	686,275	869.6
Washington County, KY (21229)	1968	117	11,003	1,063.3
	1969	136	10,833	1,255.4
	1970	118	10,703	1,102.5
	1971	134	10,492	1,277.2
	1972	118	10,450	1,129.2
	1973	115	10,478	1,097.5
	1974	106	10,633	996.9
	1975	110	10,541	1,043.5
	1976	109	10,543	1,033.9
	1977	112	10,584	1,058.2
	1978	108	10,592	1,019.6
	Total	1,283	116,852	1,098.0
Wayne County, KY (21231)	1968	146	14,334	1,018.6
	1969	172	14,271	1,205.2
	1970	166	14,294	1,161.3
	1971	145	14,288	1,014.8
	1972	184	14,746	1,247.8
	1973	165	15,324	1,076.7
	1974	178	15,429	1,153.7
	1975	157	15,747	997.0
	1976	144	15,903	905.5
	1977	153	16,338	936.5
	1978	149	16,611	897.0
	Total	1,759	167,285	1,051.5
Webster County, KY (21233)	1968	207	13,341	1,551.6
	1969	215	13,325	1,613.5
	1970	208	13,365	1,556.3
	1971	194	13,302	1,458.4
	1972	240	13,614	1,762.9
	1973	196	13,807	1,419.6
	1974	209	13,893	1,504.4
	1975	205	13,996	1,464.7
	1976	184	14,365	1,280.9
	1977	193	14,660	1,316.5
	1978	196	14,870	1,318.1
	Total	2,247	152,538	1,473.1
Whitley County, KY (21235)	1968	304	22,480	1,352.3
	1969	300	23,425	1,280.7
	1970	319	24,122	1,322.4
	1971	311	25,610	1,214.4
	1972	308	26,368	1,168.1
	1973	345	26,451	1,304.3
	1974	331	27,890	1,186.8
	1975	331	29,207	1,133.3
	1976	333	30,680	1,085.4
	1977	319	31,952	998.4
	1978	336	32,827	1,023.5
	Total	3,537	301,012	1,175.0
Wolfe County, KY (21237)	1968	54	5,631	959.0
	1969	79	5,672	1,392.8
	1970	59	5,679	1,038.9
	1971	65	5,730	1,134.4
	1972	68	5,798	1,172.8
	1973	77	5,985	1,286.5
	1974	64	6,121	1,045.6
	1975	74	6,318	1,171.3
	1976	70	6,570	1,065.4
	1977	71	6,633	1,070.4
	1978	81	6,728	1,203.9
	Total	762	66,865	1,139.6
Woodford County, KY (21239)	1968	124	13,998	885.8
	1969	146	14,271	1,023.1
	1970	125	14,455	864.8
	1971	121	14,800	817.6
	1972	150	14,916	1,005.6
	1973	123	15,549	791.0
	1974	135	16,199	833.4
	1975	164	17,021	963.5
	1976	134	17,426	769.0
	1977	123	17,631	697.6
	1978	175	17,743	986.3
	Total	1,520	174,009	873.5
Total		367,262	37,159,734	988.3
