	1973	1,425	157,077	907.2
	1974	1,456	155,642	935.5
	1975	1,424	154,447	922.0
	1976	1,378	151,621	908.8
	1977	1,473	150,887	976.2
	1978	1,407	150,737	933.4
	Total	16,028	1,704,031	940.6
Clermont County, OH (39025)	1968	712	91,594	777.3
	1969	716	93,543	765.4
	1970	691	95,315	725.0
	1971	667	98,223	679.1
	1972	660	99,272	664.8
	1973	769	102,571	749.7
	1974	737	104,679	704.1
	1975	705	109,521	643.7
	1976	697	111,731	623.8
	1977	765	115,465	662.5
	1978	832	120,732	689.1
	Total	7,951	1,142,646	695.8
Clinton County, OH (39027)	1968	306	31,201	980.7
	1969	362	31,380	1,153.6
	1970	332	31,483	1,054.5
	1971	310	31,843	973.5
	1972	368	31,950	1,151.8
	1973	330	32,458	1,016.7
	1974	362	32,964	1,098.2
	1975	310	33,262	932.0
	1976	294	33,523	877.0
	1977	350	34,003	1,029.3
	1978	366	34,411	1,063.6
	Total	3,690	358,478	1,029.4
Columbiana County, OH (39029)	1968	1,300	106,735	1,218.0
	1969	1,207	107,609	1,121.7
	1970	1,228	108,575	1,131.0
	1971	1,215	109,846	1,106.1
	1972	1,214	110,393	1,099.7
	1973	1,249	111,386	1,121.3
	1974	1,201	111,607	1,076.1
	1975	1,184	112,213	1,055.1
	1976	1,223	112,744	1,084.8
	1977	1,212	113,827	1,064.8
	1978	1,190	114,660	1,037.9
	Total	13,423	1,219,595	1,100.6
Coshocton County, OH (39031)	1968	392	32,910	1,191.1
	1969	388	33,279	1,165.9
	1970	424	33,453	1,267.4
	1971	376	33,988	1,106.3
	1972	410	34,877	1,175.6
	1973	368	35,090	1,048.7
	1974	369	35,069	1,052.2
	1975	399	35,718	1,117.1
	1976	390	35,313	1,104.4
	1977	355	35,309	1,005.4
	1978	377	35,481	1,062.5
	Total	4,248	380,487	1,116.5
Crawford County, OH (39033)	1968	510	48,657	1,048.2
	1969	530	49,611	1,068.3
	1970	543	50,438	1,076.6
	1971	536	51,754	1,035.7
	1972	516	51,394	1,004.0
	1973	517	51,729	999.4
	1974	512	51,373	996.6
	1975	483	51,131	944.6
	1976	496	51,157	969.6
	1977	485	50,877	953.3
	1978	457	51,428	888.6
	Total	5,585	559,549	998.1
Cuyahoga County, OH (39035)	1968	18,137	1,744,211	1,039.8
	1969	17,353	1,730,339	1,002.9
	1970	17,388	1,723,293	1,009.0
	1971	17,163	1,708,375	1,004.6
	1972	17,424	1,668,292	1,044.4
	1973	17,306	1,641,122	1,054.5
	1974	16,976	1,615,588	1,050.8
	1975	16,087	1,595,129	1,008.5
	1976	16,313	1,578,487	1,033.5
	1977	16,132	1,559,972	1,034.1
	1978	15,819	1,540,111	1,027.1
	Total	186,098	18,104,919	1,027.9
Darke County, OH (39037)	1968	519	47,766	1,086.5
	1969	543	48,472	1,120.2
	1970	473	49,162	962.1
	1971	512	50,248	1,018.9
	1972	484	51,144	946.3
	1973	513	52,203	982.7
	1974	539	53,780	1,002.2
	1975	547	54,229	1,008.7
	1976	528	55,159	957.2
	1977	477	55,059	866.3
	1978	477	54,720	871.7
	Total	5,612	571,942	981.2
Defiance County, OH (39039)	1968	331	36,754	900.6
	1969	317	36,913	858.8
	1970	340	37,081	916.9
	1971	300	37,196	806.5
	1972	372	37,161	1,001.0
	1973	290	37,390	775.6
	1974	305	37,715	808.7
	1975	307	38,098	805.8
	1976	313	38,377	815.6
	1977	307	38,913	788.9
	1978	306	39,202	780.6
	Total	3,488	414,800	840.9
Delaware County, OH (39041)	1968	417	41,978	993.4
	1969	384	42,478	904.0
	1970	404	42,970	940.2
	1971	368	43,669	842.7
	1972	372	44,319	839.4
	1973	383	47,272	810.2
	1974	393	49,498	794.0
	1975	365	49,332	739.9
	1976	367	49,815	736.7
	1977	367	50,839	721.9
	1978	383	51,981	736.8
	Total	4,203	514,151	817.5
Erie County, OH (39043)	1968	770	74,091	1,039.3
	1969	794	75,057	1,057.9
	1970	737	76,021	969.5
	1971	719	77,423	928.7
	1972	728	77,592	938.2
	1973	740	78,049	948.1
	1974	766	77,957	982.6
	1975	693	78,338	884.6
	1976	727	78,221	929.4
	1977	699	78,479	890.7
	1978	715	78,752	907.9
	Total	8,088	849,980	951.6
Fairfield County, OH (39045)	1968	725	70,694	1,025.5
	1969	737	72,101	1,022.2
	1970	700	73,409	953.6
	1971	709	75,390	940.4
	1972	742	76,562	969.1
	1973	743	79,164	938.6
	1974	720	81,614	882.2
	1975	739	84,008	879.7
	1976	666	85,429	779.6
	1977	689	86,486	796.7
	1978	709	88,788	798.5
	Total	7,879	873,645	901.9
Fayette County, OH (39047)	1968	297	24,871	1,194.2
	1969	293	25,221	1,161.7
	1970	290	25,492	1,137.6
	1971	277	25,966	1,066.8
	1972	324	26,760	1,210.8
	1973	292	26,560	1,099.4
	1974	300	26,661	1,125.2
	1975	291	26,627	1,092.9
	1976	286	26,958	1,060.9
	1977	290	27,138	1,068.6
	1978	280	27,045	1,035.3
	Total	3,220	289,299	1,113.0
Franklin County, OH (39049)	1968	6,845	813,281	841.7
	1969	6,681	824,692	810.1
	1970	6,849	835,734	819.5
	1971	6,952	852,203	815.8
	1972	6,930	856,635	809.0
	1973	6,897	859,788	802.2
	1974	6,659	863,849	770.9
	1975	6,623	867,191	763.7
	1976	6,494	869,060	747.2
	1977	6,564	875,925	749.4
	1978	6,560	877,921	747.2
	Total	74,054	9,396,279	788.1
Fulton County, OH (39051)	1968	334	31,972	1,044.7
	1969	319	32,525	980.8
	1970	284	33,108	857.8
	1971	321	34,004	944.0
	1972	328	35,216	931.4
	1973	307	35,252	870.9
	1974	333	35,915	927.2
	1975	312	35,869	869.8
	1976	289	36,488	792.0
	1977	280	37,148	753.7
	1978	310	37,511	826.4
	Total	3,417	385,008	887.5
Gallia County, OH (39053)	1968	293	24,112	1,215.2
	1969	267	24,756	1,078.5
	1970	284	25,312	1,122.0
	1971	275	26,233	1,048.3
	1972	300	26,720	1,122.8
	1973	266	26,919	988.1
	1974	291	27,240	1,068.3
	1975	281	28,832	974.6
	1976	288	28,698	1,003.6
	1977	271	30,139	899.2
	1978	274	29,720	921.9
	Total	3,090	298,681	1,034.5
Geauga County, OH (39055)	1968	401	62,531	641.3
	1969	394	62,656	628.8
	1970	412	62,947	654.5
	1971	393	63,100	622.8
	1972	418	63,312	660.2
	1973	467	65,684	711.0
	1974	464	65,980	703.2
	1975	395	67,667	583.7
	1976	415	67,803	612.1
	1977	430	70,405	610.8
	1978	417	73,242	569.3
	Total	4,606	725,327	635.0
Greene County, OH (39057)	1968	717	122,933	583.2
	1969	690	123,992	556.5
	1970	732	125,069	585.3
	1971	692	126,910	545.3
	1972	704	125,628	560.4
	1973	724	126,390	572.8
	1974	791	125,667	629.4
	1975	717	125,694	570.4
	1976	701	127,957	547.8
	1977	714	128,641	555.0
	1978	745	129,438	575.6
	Total	7,927	1,388,319	571.0
Guernsey County, OH (39059)	1968	488	35,690	1,367.3
	1969	468	36,764	1,273.0
	1970	510	37,797	1,349.3
	1971	489	39,338	1,243.1
	1972	528	39,609	1,333.0
	1973	470	39,812	1,180.5
	1974	425	40,332	1,053.8
	1975	450	40,532	1,110.2
	1976	455	40,279	1,129.6
	1977	435	40,238	1,081.1
	1978	448	40,496	1,106.3
	Total	5,166	430,887	1,198.9
Hamilton County, OH (39061)	1968	9,578	933,097	1,026.5
	1969	9,478	928,787	1,020.5
	1970	9,309	927,511	1,003.7
	1971	9,130	923,341	988.8
	1972	9,250	913,021	1,013.1
	1973	9,327	910,925	1,023.9
	1974	8,901	904,602	984.0
	1975	8,726	892,934	977.2
	1976	8,638	894,313	965.9
	1977	8,904	890,903	999.4
	1978	8,675	887,718	977.2
	Total	99,916	10,007,152	998.4
Hancock County, OH (39063)	1968	580	60,187	963.7
	1969	543	60,750	893.8
	1970	570	61,307	929.7
	1971	534	62,158	859.1
	1972	556	62,601	888.2
	1973	605	63,334	955.3
	1974	560	63,785	877.9
	1975	576	63,839	902.3
	1976	548	63,836	858.4
	1977	557	64,089	869.1
	1978	570	64,886	878.5
	Total	6,199	690,772	897.4
Hardin County, OH (39065)	1968	348	30,797	1,130.0
	1969	340	30,810	1,103.5
	1970	346	30,855	1,121.4
	1971	341	30,895	1,103.7
	1972	370	32,144	1,151.1
	1973	295	32,482	908.2
	1974	347	32,047	1,082.8
	1975	352	32,046	1,098.4
	1976	316	32,407	975.1
	1977	297	32,360	917.8
	1978	272	32,603	834.3
	Total	3,624	349,446	1,037.1
Harrison County, OH (39067)	1968	220	16,768	1,312.0
	1969	193	16,864	1,144.4
	1970	224	16,975	1,319.6
	1971	223	17,235	1,293.9
	1972	220	17,428	1,262.3
	1973	225	17,703	1,271.0
	1974	218	17,800	1,224.7
	1975	212	17,675	1,199.4
	1976	219	17,553	1,247.6
	1977	232	17,334	1,338.4
	1978	211	17,342	1,216.7
	Total	2,397	190,677	1,257.1
Henry County, OH (39069)	1968	279	26,539	1,051.3
	1969	288	26,772	1,075.8
	1970	236	27,149	869.3
	1971	277	27,538	1,005.9
	1972	294	28,202	1,042.5
	1973	278	28,470	976.5
	1974	280	28,433	984.8
	1975	256	28,391	901.7
	1976	287	28,328	1,013.1
	1977	255	28,428	897.0
	1978	269	28,995	927.7
	Total	2,999	307,245	976.1
Highland County, OH (39071)	1968	383	28,009	1,367.4
	1969	392	28,594	1,370.9
	1970	414	29,053	1,425.0
	1971	357	29,897	1,194.1
	1972	396	29,997	1,320.1
	1973	364	30,786	1,182.4
	1974	400	31,398	1,274.0
	1975	395	31,303	1,261.9
	1976	382	32,796	1,164.8
	1977	384	33,298	1,153.2
	1978	374	33,431	1,118.7
	Total	4,241	338,562	1,252.7
Hocking County, OH (39073)	1968	239	19,683	1,214.2
	1969	243	20,043	1,212.4
	1970	249	20,354	1,223.3
	1971	235	20,878	1,125.6
	1972	246	21,522	1,143.0
	1973	256	21,397	1,196.4
	1974	227	22,111	1,026.6
	1975	225	22,300	1,009.0
	1976	208	22,889	908.7
	1977	232	23,191	1,000.4
	1978	233	23,272	1,001.2
	Total	2,593	237,640	1,091.1
Holmes County, OH (39075)	1968	221	21,964	1,006.2
	1969	230	22,521	1,021.3
	1970	203	23,072	879.9
	1971	215	24,046	894.1
	1972	200	25,132	795.8
	1973	189	25,731	734.5
	1974	203	26,606	763.0
	1975	193	27,324	706.3
	1976	189	27,861	678.4
	1977	211	28,715	734.8
	1978	242	29,486	820.7
	Total	2,296	282,458	812.9
Huron County, OH (39077)	1968	521	48,512	1,074.0
	1969	488	49,116	993.6
	1970	522	49,673	1,050.9
	1971	486	50,509	962.2
	1972	548	51,459	1,064.9
	1973	510	52,145	978.0
	1974	488	52,474	930.0
	1975	466	53,691	867.9
	1976	471	53,430	881.5
	1977	413	53,959	765.4
	1978	487	54,367	895.8
	Total	5,400	569,335	948.5
Jackson County, OH (39079)	1968	363	27,424	1,323.7
	1969	367	27,265	1,346.0
	1970	366	27,213	1,344.9
	1971	334	27,215	1,227.3
	1972	316	27,698	1,140.9
	1973	352	28,723	1,225.5
	1974	336	28,788	1,167.2
	1975	313	29,420	1,063.9
	1976	332	30,131	1,101.9
	1977	341	30,081	1,133.6
	1978	331	30,065	1,100.9
	Total	3,751	314,023	1,194.5
Jefferson County, OH (39081)	1968	1,164	95,092	1,224.1
	1969	1,093	95,568	1,143.7
	1970	1,043	96,259	1,083.5
	1971	1,116	97,176	1,148.4
	1972	1,146	96,272	1,190.4
	1973	1,080	95,729	1,128.2
	1974	1,030	94,204	1,093.4
	1975	1,066	94,684	1,125.9
	1976	1,054	93,712	1,124.7
	1977	1,087	93,251	1,165.7
	1978	977	92,493	1,056.3
	Total	11,856	1,044,440	1,135.2
Knox County, OH (39083)	1968	484	41,718	1,160.2
	1969	466	41,742	1,116.4
	1970	444	41,811	1,061.9
	1971	425	41,939	1,013.4
	1972	456	42,856	1,064.0
	1973	453	43,148	1,049.9
	1974	490	43,708	1,121.1
	1975	458	44,430	1,030.8
	1976	463	44,360	1,043.7
	1977	408	45,231	902.0
	1978	423	46,243	914.7
	Total	4,970	477,186	1,041.5
Lake County, OH (39085)	1968	1,316	196,036	671.3
	1969	1,256	196,243	640.0
	1970	1,308	196,987	664.0
	1971	1,294	197,913	653.8
	1972	1,456	197,690	736.5
	1973	1,366	201,000	679.6
	1974	1,345	203,255	661.7
	1975	1,380	208,899	660.6
	1976	1,384	209,612	660.3
	1977	1,409	209,835	671.5
	1978	1,444	211,036	684.2
	Total	14,958	2,228,506	671.2
Lawrence County, OH (39087)	1968	614	54,953	1,117.3
	1969	573	55,976	1,023.7
	1970	574	56,787	1,010.8
	1971	644	58,462	1,101.6
	1972	628	60,295	1,041.5
	1973	613	59,890	1,023.5
	1974	624	59,999	1,040.0
	1975	601	59,079	1,017.3
	1976	562	61,360	915.9
	1977	636	61,973	1,026.3
	1978	619	62,463	991.0
	Total	6,688	651,237	1,027.0
Licking County, OH (39089)	1968	989	105,192	940.2
	1969	1,037	106,596	972.8
	1970	968	107,817	897.8
	1971	975	109,981	886.5
	1972	1,056	110,562	955.1
	1973	1,014	110,643	916.5
	1974	1,019	112,165	908.5
	1975	913	115,414	791.1
	1976	1,022	115,088	888.0
	1977	1,002	116,350	861.2
	1978	1,059	118,732	891.9
	Total	11,054	1,228,540	899.8
Logan County, OH (39091)	1968	402	34,192	1,175.7
	1969	469	34,721	1,350.8
	1970	425	35,192	1,207.7
	1971	451	35,880	1,257.0
	1972	454	36,426	1,246.4
	1973	460	37,034	1,242.1
	1974	444	37,160	1,194.8
	1975	432	38,109	1,133.6
	1976	380	38,189	995.1
	1977	443	38,396	1,153.8
	1978	487	38,823	1,254.4
	Total	4,847	404,122	1,199.4
Lorain County, OH (39093)	1968	2,075	254,038	816.8
	1969	2,088	255,359	817.7
	1970	2,075	256,978	807.5
	1971	2,008	259,319	774.3
	1972	2,086	260,314	801.3
	1973	2,036	264,328	770.3
	1974	1,994	267,806	744.6
	1975	1,984	268,313	739.4
	1976	1,970	264,964	743.5
	1977	1,946	270,923	718.3
	1978	1,884	275,638	683.5
	Total	22,146	2,897,980	764.2
Lucas County, OH (39095)	1968	5,041	479,995	1,050.2
	1969	5,165	482,013	1,071.5
	1970	5,052	484,877	1,041.9
	1971	5,011	488,048	1,026.7
	1972	5,166	488,318	1,057.9
	1973	5,128	487,995	1,050.8
	1974	5,069	485,813	1,043.4
	1975	4,910	484,781	1,012.8
	1976	4,726	477,883	988.9
	1977	4,757	474,891	1,001.7
	1978	4,698	469,736	1,000.1
	Total	54,723	5,304,350	1,031.7
Madison County, OH (39097)	1968	267	27,678	964.7
	1969	257	28,001	917.8
	1970	255	28,361	899.1
	1971	254	28,993	876.1
	1972	268	29,358	912.9
	1973	260	28,248	920.4
	1974	269	30,776	874.1
	1975	280	32,325	866.2
	1976	252	32,066	785.9
	1977	276	31,982	863.0
	1978	271	32,233	840.8
	Total	2,909	330,021	881.5
Mahoning County, OH (39099)	1968	3,269	302,881	1,079.3
	1969	3,211	303,537	1,057.9
	1970	3,236	304,728	1,061.9
	1971	3,315	306,328	1,082.2
	1972	3,202	303,737	1,054.2
	1973	3,175	302,239	1,050.5
	1974	3,200	306,029	1,045.7
	1975	3,094	289,496	1,068.8
	1976	3,017	297,589	1,013.8
	1977	3,126	297,195	1,051.8
	1978	3,099	292,680	1,058.8
	Total	34,944	3,306,439	1,056.8
Marion County, OH (39101)	1968	697	62,727	1,111.2
	1969	640	63,821	1,002.8
	1970	646	64,844	996.2
	1971	636	66,340	958.7
	1972	642	66,437	966.3
	1973	678	66,421	1,020.8
	1974	634	67,423	940.3
	1975	593	67,788	874.8
	1976	597	67,314	886.9
	1977	588	66,982	877.8
	1978	592	66,834	885.8
	Total	6,943	726,931	955.1
Medina County, OH (39103)	1968	651	80,295	810.8
	1969	618	81,413	759.1
	1970	610	82,777	736.9
	1971	638	84,339	756.5
	1972	668	84,971	786.2
	1973	625	89,849	695.6
	1974	616	92,794	663.8
	1975	602	96,746	622.2
	1976	659	99,047	665.3
	1977	649	103,158	629.1
	1978	641	107,803	594.6
	Total	6,977	1,003,192	695.5
Meigs County, OH (39105)	1968	305	19,624	1,554.2
	1969	294	19,740	1,489.4
	1970	272	19,785	1,374.8
	1971	262	19,947	1,313.5
	1972	278	20,240	1,373.5
	1973	262	20,991	1,248.2
	1974	263	21,251	1,237.6
	1975	245	21,524	1,138.3
	1976	246	21,882	1,124.2
	1977	257	22,139	1,160.8
	1978	247	22,331	1,106.1
	Total	2,931	229,454	1,277.4
Mercer County, OH (39107)	1968	335	35,511	943.4
	1969	342	35,506	963.2
	1970	339	35,518	954.4
	1971	338	35,644	948.3
	1972	326	36,565	891.6
	1973	386	37,284	1,035.3
	1974	353	37,575	939.5
	1975	310	37,949	816.9
	1976	343	37,770	908.1
	1977	317	38,268	828.4
	1978	375	38,338	978.1
	Total	3,764	405,928	927.3
Miami County, OH (39109)	1968	750	82,791	905.9
	1969	745	83,536	891.8
	1970	771	84,457	912.9
	1971	745	85,642	869.9
	1972	764	86,663	881.6
	1973	761	87,744	867.3
	1974	771	87,739	878.7
	1975	780	88,390	882.5
	1976	771	88,442	871.8
	1977	778	89,021	874.0
	1978	739	89,928	821.8
	Total	8,375	954,353	877.6
Monroe County, OH (39111)	1968	188	15,793	1,190.4
	1969	189	15,752	1,199.8
	1970	189	15,782	1,197.6
	1971	197	15,630	1,260.4
	1972	168	15,395	1,091.3
	1973	171	15,994	1,069.2
	1974	163	15,853	1,028.2
	1975	197	15,831	1,244.4
	1976	166	15,943	1,041.2
	1977	147	16,281	902.9
	1978	192	16,553	1,159.9
	Total	1,967	174,807	1,125.2
Montgomery County, OH (39113)	1968	5,134	616,097	833.3
	1969	4,880	611,701	797.8
	1970	4,815	609,489	790.0
	1971	4,929	604,330	815.6
	1972	5,076	600,878	844.8
	1973	4,978	591,177	842.0
	1974	4,771	584,600	816.1
	1975	4,726	582,980	810.7
	1976	4,785	577,440	828.7
	1977	4,860	571,503	850.4
	1978	4,616	570,007	809.8
	Total	53,570	6,520,202	821.6
Morgan County, OH (39115)	1968	164	11,356	1,444.2
	1969	163	11,988	1,359.7
	1970	145	12,398	1,169.5
	1971	161	13,207	1,219.1
	1972	146	13,525	1,079.5
	1973	155	13,438	1,153.4
	1974	146	13,295	1,098.2
	1975	142	13,443	1,056.3
	1976	117	13,534	864.5
	1977	145	13,442	1,078.7
	1978	140	13,650	1,025.6
	Total	1,624	143,276	1,133.5
Morrow County, OH (39117)	1968	214	19,607	1,091.4
	1969	195	20,564	948.3
	1970	201	21,388	939.8
	1971	182	22,766	799.4
	1972	210	23,480	894.4
	1973	195	24,385	799.7
	1974	219	25,195	869.2
	1975	186	25,950	716.8
	1976	208	25,864	804.2
	1977	209	26,469	789.6
	1978	198	26,685	742.0
	Total	2,217	262,353	845.0
Muskingum County, OH (39119)	1968	878	76,686	1,144.9
	1969	939	77,313	1,214.5
	1970	927	77,945	1,189.3
	1971	885	78,973	1,120.6
	1972	936	80,741	1,159.3
	1973	980	80,814	1,212.7
	1974	904	80,277	1,126.1
	1975	888	81,834	1,085.1
	1976	793	81,995	967.1
	1977	853	83,082	1,026.7
	1978	855	83,055	1,029.4
	Total	9,838	882,715	1,114.5
Noble County, OH (39121)	1968	128	10,533	1,215.2
	1969	127	10,460	1,214.1
	1970	134	10,410	1,287.2
	1971	124	10,355	1,197.5
	1972	160	10,649	1,502.5
	1973	140	10,677	1,311.2
	1974	122	10,736	1,136.4
	1975	126	11,127	1,132.4
	1976	130	11,164	1,164.5
	1977	110	11,184	983.5
	1978	126	11,185	1,126.5
	Total	1,427	118,480	1,204.4
Ottawa County, OH (39123)	1968	399	36,419	1,095.6
	1969	379	36,829	1,029.1
	1970	408	37,151	1,098.2
	1971	377	37,705	999.9
	1972	382	38,674	987.7
	1973	435	38,430	1,131.9
	1974	368	39,044	942.5
	1975	346	39,996	865.1
	1976	383	39,050	980.8
	1977	404	40,082	1,007.9
	1978	411	40,511	1,014.5
	Total	4,292	423,891	1,012.5
Paulding County, OH (39125)	1968	164	18,752	874.6
	1969	186	19,005	978.7
	1970	198	19,334	1,024.1
	1971	184	19,799	929.3
	1972	192	19,855	967.0
	1973	170	20,200	841.6
	1974	201	20,383	986.1
	1975	171	20,792	822.4
	1976	183	20,588	888.9
	1977	147	20,789	707.1
	1978	182	21,017	866.0
	Total	1,978	220,514	897.0
Perry County, OH (39127)	1968	408	26,795	1,522.7
	1969	326	27,096	1,203.1
	1970	324	27,433	1,181.1
	1971	379	28,052	1,351.1
	1972	322	27,811	1,157.8
	1973	337	30,023	1,122.5
	1974	350	28,908	1,210.7
	1975	312	30,392	1,026.6
	1976	309	29,752	1,038.6
	1977	306	30,220	1,012.6
	1978	292	30,871	945.9
	Total	3,665	317,353	1,154.9
Pickaway County, OH (39129)	1968	331	38,380	862.4
	1969	323	39,340	821.0
	1970	372	40,141	926.7
	1971	315	41,459	759.8
	1972	390	42,135	925.6
	1973	317	43,065	736.1
	1974	348	43,473	800.5
	1975	345	44,281	779.1
	1976	309	43,946	703.1
	1977	327	44,120	741.2
	1978	316	44,355	712.4
	Total	3,693	464,695	794.7
Pike County, OH (39131)	1968	235	19,275	1,219.2
	1969	223	19,169	1,163.3
	1970	236	19,119	1,234.4
	1971	219	19,034	1,150.6
	1972	240	20,246	1,185.4
	1973	240	20,323	1,180.9
	1974	229	20,427	1,121.1
	1975	192	21,115	909.3
	1976	234	21,386	1,094.2
	1977	239	21,622	1,105.4
	1978	206	22,141	930.4
	Total	2,493	223,857	1,113.7
Portage County, OH (39133)	1968	842	122,156	689.3
	1969	827	124,108	666.4
	1970	731	125,985	580.2
	1971	806	128,796	625.8
	1972	816	129,343	630.9
	1973	864	130,931	659.9
	1974	859	132,367	649.0
	1975	730	132,427	551.2
	1976	777	133,520	581.9
	1977	833	133,436	624.3
	1978	816	134,411	607.1
	Total	8,901	1,427,480	623.5
Preble County, OH (39135)	1968	302	33,380	904.7
	1969	282	33,971	830.1
	1970	345	34,757	992.6
	1971	304	35,813	848.9
	1972	356	36,043	987.7
	1973	319	35,616	895.7
	1974	312	35,445	880.2
	1975	312	36,151	863.0
	1976	277	36,513	758.6
	1977	313	36,847	849.5
	1978	311	37,195	836.1
	Total	3,433	391,731	876.4
Putnam County, OH (39137)	1968	295	30,462	968.4
	1969	276	30,809	895.8
	1970	264	31,204	846.0
	1971	261	31,760	821.8
	1972	304	32,585	932.9
	1973	278	32,601	852.7
	1974	251	32,513	772.0
	1975	264	33,259	793.8
	1976	283	33,743	838.7
	1977	245	33,541	730.4
	1978	277	33,233	833.5
	Total	2,998	355,710	842.8
Richland County, OH (39139)	1968	1,126	131,026	859.4
	1969	1,191	130,293	914.1
	1970	1,115	130,138	856.8
	1971	1,143	129,418	883.2
	1972	1,146	130,686	876.9
	1973	1,214	130,745	928.5
	1974	1,145	130,279	878.9
	1975	1,119	130,888	854.9
	1976	1,116	131,270	850.2
	1977	1,143	130,655	874.8
	1978	1,032	130,988	787.9
	Total	12,490	1,436,386	869.5
Ross County, OH (39141)	1968	580	61,691	940.2
	1969	614	61,339	1,001.0
	1970	590	61,292	962.6
	1971	584	60,964	957.9
